generation number, individual number, fitness, candidate
0, 0, 31.28, [2530, 21012, 21508, 15148, 24955, 22691, 22901, 6179, 20562, 4164, 6868, 18000, 7197, 6610, 7525, 14807, 11241, 7635, 12496, 1653]
0, 1, 30.65, [12802, 11472, 21847, 20562, 3652, 4164, 13929, 14373, 22691, 7444, 14807, 15933, 5131, 23293, 7197, 24955, 18894, 6830, 19423, 6512]
1, 0, 31.5, [2530, 21012, 7444, 21508, 15148, 7197, 22901, 1653, 6179, 22691, 20562, 6868, 4164, 7525, 11241, 18000, 14807, 6610, 12496, 7635]
1, 1, 31.28, [2530, 21012, 21508, 15148, 24955, 22691, 22901, 6179, 20562, 4164, 6868, 18000, 7197, 6610, 7525, 14807, 11241, 7635, 12496, 1653]
2, 0, 31.66, [2621, 21012, 11241, 7444, 14807, 7197, 21508, 22901, 1653, 15148, 12496, 6179, 22691, 4164, 6868, 7525, 20562, 18000, 6610, 7635]
2, 1, 31.5, [2530, 21012, 7444, 21508, 15148, 7197, 22901, 1653, 6179, 22691, 20562, 6868, 4164, 7525, 11241, 18000, 14807, 6610, 12496, 7635]
3, 0, 31.66, [2621, 21012, 11241, 7444, 14807, 7197, 21508, 22901, 1653, 15148, 12496, 6179, 22691, 4164, 6868, 7525, 20562, 18000, 6610, 7635]
3, 1, 30.87, [2621, 21012, 15148, 11241, 14807, 19446, 7444, 25346, 22901, 1653, 19423, 6868, 6179, 21508, 4164, 7525, 18000, 20562, 6610, 7635]
4, 0, 31.66, [2621, 21012, 11241, 7444, 14807, 7197, 21508, 22901, 1653, 15148, 12496, 6179, 22691, 4164, 6868, 7525, 20562, 18000, 6610, 7635]
4, 1, 31.59, [2621, 21012, 11241, 7444, 14807, 7197, 12851, 6868, 20562, 22901, 1653, 22691, 21508, 4164, 15148, 12496, 7525, 18000, 6610, 7635]
5, 0, 31.66, [2621, 21012, 11241, 7444, 14807, 7197, 21508, 22901, 1653, 15148, 12496, 6179, 22691, 4164, 6868, 7525, 20562, 18000, 6610, 7635]
5, 1, 31.51, [2621, 21012, 11241, 3824, 14807, 7197, 18894, 6610, 22691, 2654, 1653, 21508, 4164, 15148, 12496, 7525, 18000, 6868, 20562, 7635]
6, 0, 31.66, [2621, 21012, 11241, 7444, 14807, 7197, 21508, 22901, 1653, 15148, 12496, 6179, 22691, 4164, 6868, 7525, 20562, 18000, 6610, 7635]
6, 1, 31.36, [2621, 21012, 3652, 11241, 7444, 7197, 15148, 12365, 22901, 1653, 6179, 24955, 22691, 4164, 7525, 18000, 20562, 6868, 6610, 7635]
6, 2, 30.72, [2621, 21012, 14807, 11241, 7444, 7197, 2654, 17692, 22901, 1653, 6179, 21508, 22691, 4164, 7525, 18000, 20562, 6868, 6610, 7635]
7, 0, 31.66, [2621, 21012, 11241, 7444, 14807, 7197, 21508, 22901, 1653, 15148, 12496, 6179, 22691, 4164, 6868, 7525, 20562, 18000, 6610, 7635]
7, 1, 31.36, [2621, 7197, 21012, 4164, 11241, 14807, 2654, 7525, 22901, 1653, 20562, 22691, 6179, 21508, 15148, 12496, 18000, 6610, 6868, 7635]
7, 2, 30.99, [2621, 21012, 21508, 7444, 14807, 7197, 3372, 14540, 22901, 1653, 20562, 6610, 22691, 6179, 4164, 15148, 7525, 18000, 6868, 7635]
7, 3, 30.55, [2621, 21012, 12781, 7444, 14807, 7197, 11241, 12496, 22901, 1653, 6340, 20576, 22691, 6179, 4164, 15148, 12802, 18000, 6868, 7635]
8, 0, 31.66, [2621, 21012, 11241, 7444, 14807, 7197, 21508, 22901, 1653, 15148, 12496, 6179, 22691, 4164, 6868, 7525, 20562, 18000, 6610, 7635]
8, 1, 30.62, [2621, 21012, 11241, 7444, 12365, 7197, 22901, 6179, 6610, 22691, 1653, 21508, 4164, 15148, 12496, 7525, 18000, 6868, 20562, 7635]
8, 2, 30.5, [5131, 18778, 11241, 7444, 14807, 7197, 23293, 10350, 19114, 22901, 22691, 6179, 21508, 15148, 12496, 4164, 7525, 6868, 18000, 20562]
8, 3, 30.48, [2621, 21012, 11241, 7444, 14807, 7197, 1653, 6610, 7635, 22901, 25346, 6179, 21508, 15148, 12496, 4164, 7525, 6868, 18000, 20562]
8, 4, 30.46, [2621, 19114, 11241, 7444, 14807, 7197, 12781, 21847, 17692, 22691, 1653, 21508, 4164, 15148, 12496, 7525, 18000, 5131, 20562, 7635]
9, 0, 31.66, [2621, 21012, 11241, 7444, 14807, 7197, 21508, 22901, 1653, 15148, 12496, 6179, 22691, 4164, 6868, 7525, 20562, 18000, 6610, 7635]
9, 1, 31.59, [2621, 21012, 7444, 11241, 14807, 7197, 25758, 7525, 22901, 45, 22691, 6179, 21508, 4164, 15148, 18000, 20562, 6610, 6868, 7635]
9, 2, 31.54, [2621, 4755, 21012, 14807, 11241, 7444, 1293, 7635, 22901, 1653, 22691, 6179, 21508, 4164, 15148, 12496, 18000, 6868, 20562, 6610]
9, 3, 31.54, [26039, 21012, 3283, 11241, 14807, 12365, 12496, 19645, 22901, 1653, 22691, 6179, 21508, 4164, 15148, 18000, 20562, 6610, 6868, 7635]
9, 4, 30.97, [2621, 14807, 21012, 7197, 11241, 7444, 3652, 4834, 22901, 1653, 22691, 6179, 21508, 4164, 15148, 12496, 18000, 6868, 20562, 6610]
9, 5, 30.74, [2621, 21012, 17655, 7444, 14807, 7197, 2741, 22691, 22901, 1653, 6179, 21508, 7525, 15148, 12496, 18000, 25346, 6610, 6868, 7635]
10, 0, 31.66, [2621, 21012, 11241, 7444, 14807, 7197, 21508, 22901, 1653, 15148, 12496, 6179, 22691, 4164, 6868, 7525, 20562, 18000, 6610, 7635]
10, 1, 31.53, [2621, 21012, 25758, 7444, 19423, 7197, 11241, 14807, 22691, 22901, 21508, 6179, 7525, 4164, 15148, 18000, 20562, 6610, 6868, 7635]
10, 2, 31.37, [2621, 21012, 1653, 11241, 7444, 7197, 45, 14807, 2212, 22691, 21508, 6179, 4164, 15148, 7525, 18000, 6868, 20562, 6610, 7635]
10, 3, 31.29, [2621, 21012, 22901, 11241, 14807, 7197, 7444, 12496, 20562, 1653, 19446, 21508, 22691, 4164, 15148, 7525, 18000, 6868, 6610, 7635]
10, 4, 31.13, [2621, 21012, 5210, 11241, 11472, 7197, 7444, 6340, 231, 1653, 6179, 21508, 22691, 4164, 15148, 7525, 18000, 6868, 6610, 7635]
10, 5, 30.81, [2621, 21012, 15148, 11241, 14807, 7197, 7444, 12496, 6868, 1653, 22901, 9785, 6179, 23293, 22691, 4164, 7525, 18000, 20562, 6610]
10, 6, 30.68, [2621, 21012, 25346, 11241, 14807, 7197, 7444, 17655, 18894, 1653, 4834, 7635, 6179, 21508, 22691, 4164, 7525, 18000, 20562, 6610]
11, 0, 31.66, [2621, 21012, 11241, 7444, 14807, 7197, 21508, 22901, 1653, 15148, 12496, 6179, 22691, 4164, 6868, 7525, 20562, 18000, 6610, 7635]
11, 1, 31.38, [2621, 21012, 25758, 12496, 7444, 7197, 14807, 6179, 21508, 11241, 22901, 22691, 4164, 7525, 15148, 18000, 20562, 6610, 570, 7635]
11, 2, 31.36, [2621, 21012, 25758, 12496, 7444, 7197, 14807, 6179, 21508, 11241, 2654, 22691, 4164, 7525, 15148, 18000, 20562, 6610, 6868, 7635]
11, 3, 31.31, [2621, 21012, 1653, 11241, 13929, 7197, 19423, 14807, 22901, 6179, 21508, 22691, 4164, 15148, 7525, 18000, 6868, 20562, 6610, 7635]
11, 4, 31.25, [2621, 21012, 7444, 11241, 6512, 14807, 5131, 7197, 22691, 1653, 22901, 6179, 4164, 7525, 15148, 12496, 18000, 20562, 6610, 7635]
11, 5, 31.04, [2621, 21847, 12781, 11241, 21508, 14807, 17807, 7197, 13929, 1653, 22901, 6179, 4164, 7525, 15148, 12496, 18000, 20562, 6610, 7635]
11, 6, 30.92, [2621, 14379, 1653, 11241, 7444, 7197, 19423, 14807, 22901, 6179, 21508, 22691, 4164, 15148, 7525, 18000, 6868, 20562, 6610, 7635]
11, 7, 30.65, [2621, 21012, 1653, 45, 11241, 7197, 7444, 22901, 14807, 14766, 21508, 6179, 4164, 7525, 15148, 18000, 20562, 6868, 6610, 7635]
12, 0, 31.66, [2621, 21012, 11241, 7444, 14807, 7197, 21508, 22901, 1653, 15148, 12496, 6179, 22691, 4164, 6868, 7525, 20562, 18000, 6610, 7635]
12, 1, 31.63, [2621, 21012, 13929, 14807, 12496, 7197, 2654, 11241, 6179, 21508, 22691, 22901, 4164, 7525, 15148, 18000, 20562, 6610, 7635, 570]
12, 2, 31.24, [2621, 12802, 21012, 13929, 11241, 45, 14807, 7197, 3652, 1653, 22691, 6179, 4164, 7525, 12496, 18000, 20562, 6868, 6610, 7635]
12, 3, 31.13, [2621, 21012, 1653, 11241, 14807, 7197, 7444, 570, 22901, 6179, 21508, 22691, 4164, 7525, 15148, 12496, 18000, 3652, 6610, 7635]
12, 4, 31.1, [2621, 21012, 25758, 6868, 12496, 7197, 7444, 14807, 6179, 21508, 22691, 22901, 4164, 13929, 11241, 15148, 18000, 20562, 6610, 7635]
12, 5, 30.87, [2621, 21012, 25758, 1653, 12496, 7197, 7444, 14807, 6179, 21508, 3652, 4164, 7525, 11241, 15148, 18000, 20562, 6610, 6868, 7635]
12, 6, 30.74, [2621, 7444, 21012, 21508, 3652, 17807, 14807, 7197, 22901, 1653, 22691, 6179, 4164, 7525, 12496, 18000, 20562, 6868, 6610, 7635]
12, 7, 30.63, [2621, 21012, 25758, 17600, 12496, 7197, 7444, 45, 6179, 21508, 22691, 22901, 4164, 7525, 15148, 14379, 20562, 6610, 7635, 570]
12, 8, 30.59, [2621, 21012, 22901, 11241, 7444, 7197, 2654, 14807, 6179, 21508, 22691, 4164, 14379, 12496, 7525, 6868, 18000, 20562, 6610, 7635]
13, 0, 31.88, [2621, 21012, 13929, 14807, 2654, 7197, 6868, 24718, 22691, 6179, 21508, 11241, 4164, 22901, 7525, 15148, 18000, 20562, 6610, 7635]
13, 1, 31.66, [2621, 21012, 11241, 7444, 14807, 7197, 21508, 22901, 1653, 15148, 12496, 6179, 22691, 4164, 6868, 7525, 20562, 18000, 6610, 7635]
13, 2, 31.51, [2621, 21012, 7444, 11241, 14807, 7197, 2654, 570, 22691, 22901, 6179, 21508, 4164, 15148, 12496, 7525, 18000, 3652, 6610, 7635]
13, 3, 31.5, [2621, 21012, 13929, 14807, 2654, 14379, 3652, 12496, 22691, 6179, 21508, 11241, 4164, 22901, 7525, 15148, 18000, 6610, 7635, 570]
13, 4, 31.27, [2621, 21012, 13929, 14807, 2654, 7197, 6868, 12496, 22691, 6179, 21508, 11241, 4164, 22901, 7525, 15148, 18000, 20562, 6610, 3652]
13, 5, 31.24, [2621, 21012, 13929, 14807, 1653, 7197, 6868, 12496, 22691, 6179, 21508, 11241, 4164, 22901, 7525, 15148, 18000, 3652, 6610, 7635]
13, 6, 31.11, [2621, 21012, 7444, 11241, 14807, 7197, 1653, 570, 22691, 22901, 6179, 21281, 4164, 15148, 12496, 7525, 18000, 20562, 6610, 7635]
13, 7, 31.04, [2621, 21012, 7444, 11241, 14807, 7197, 1653, 570, 22691, 22901, 6179, 21508, 4164, 15148, 12496, 14379, 18000, 20562, 6610, 7635]
13, 8, 30.9, [2621, 21012, 12851, 2741, 7444, 7197, 18444, 22691, 2654, 1653, 14807, 6179, 21508, 7525, 12496, 18000, 6868, 20562, 6610, 7635]
13, 9, 30.86, [2621, 21012, 1653, 7444, 14807, 7197, 11241, 3652, 570, 22691, 6179, 22901, 21508, 4164, 7525, 15148, 12496, 18000, 6610, 7635]
14, 0, 31.88, [2621, 21012, 13929, 14807, 2654, 7197, 6868, 24718, 22691, 6179, 21508, 11241, 4164, 22901, 7525, 15148, 18000, 20562, 6610, 7635]
14, 1, 31.76, [2621, 21012, 13929, 14807, 2654, 570, 7197, 12496, 3652, 6179, 22691, 21508, 4164, 7525, 11241, 5210, 22901, 18000, 6610, 7635]
14, 2, 31.68, [2621, 21012, 21281, 14807, 2654, 22691, 7197, 773, 7525, 6868, 21508, 23293, 24718, 11241, 15148, 22901, 18000, 20562, 6610, 7635]
14, 3, 31.59, [3824, 21012, 7444, 6868, 14807, 7197, 2654, 11241, 24718, 20562, 6179, 22691, 22901, 21508, 4164, 7525, 15148, 18000, 6610, 7635]
14, 4, 31.24, [2621, 21012, 13929, 14807, 1653, 7197, 12496, 22691, 6868, 6179, 21508, 12781, 7525, 11241, 22901, 15148, 18000, 20562, 6610, 7635]
14, 5, 31.02, [18866, 21012, 11241, 17807, 7444, 7197, 2741, 6179, 22901, 1653, 21508, 22691, 4164, 7525, 12496, 18000, 20562, 2654, 6610, 7635]
14, 6, 31.02, [2621, 21012, 7444, 11241, 14807, 7197, 2654, 24718, 22901, 22691, 6179, 88, 4164, 15148, 7525, 18000, 20562, 6868, 6610, 7635]
14, 7, 30.86, [2621, 21012, 13929, 14807, 2654, 5210, 7197, 6179, 2623, 6868, 21508, 4164, 24718, 11241, 15148, 22901, 18000, 20562, 6610, 14648]
14, 8, 30.67, [2621, 21012, 2654, 14807, 7444, 7197, 15148, 6179, 22901, 1653, 21508, 22691, 4164, 7525, 12496, 18000, 20562, 6868, 6610, 7635]
15, 0, 31.95, [2621, 21012, 6868, 24955, 2654, 13929, 7197, 24718, 3652, 5210, 22691, 6179, 21508, 4164, 7525, 11241, 22901, 18000, 6610, 7635]
15, 1, 31.88, [2621, 21012, 13929, 14807, 2654, 7197, 6868, 24718, 22691, 6179, 21508, 11241, 4164, 22901, 7525, 15148, 18000, 20562, 6610, 7635]
15, 2, 31.31, [2621, 21012, 570, 14807, 2654, 13929, 12496, 7197, 15148, 20562, 22691, 6179, 21508, 4164, 7525, 7956, 18000, 6610, 7635, 22901]
15, 3, 31.16, [2621, 21012, 3820, 3372, 2654, 11241, 7197, 18225, 18894, 6868, 22691, 21508, 24718, 6179, 4164, 7525, 22901, 15148, 18000, 6610]
15, 4, 31.11, [2621, 21012, 19446, 14807, 2654, 13929, 7197, 21508, 17692, 6868, 22887, 6179, 22691, 7525, 11241, 15148, 5131, 18000, 20562, 6610]
15, 5, 30.98, [2621, 21012, 24718, 14807, 2654, 13929, 7197, 3283, 4164, 6868, 7635, 6179, 22691, 7525, 11241, 15148, 22901, 18000, 20562, 46]
15, 6, 30.86, [2621, 2980, 2654, 14807, 13929, 7197, 6179, 4164, 6868, 7635, 22691, 24718, 21508, 7525, 11241, 22901, 15148, 18000, 20562, 6610]
15, 7, 30.75, [2621, 21012, 13929, 5134, 2654, 20562, 7197, 7635, 22691, 6868, 21508, 6179, 24718, 4164, 7525, 11241, 22901, 15148, 18000, 6610]
15, 8, 30.47, [2621, 21012, 18444, 14807, 11700, 7197, 12496, 21281, 6868, 19423, 22691, 24718, 21508, 7525, 11241, 22901, 15148, 18000, 20562, 6610]
16, 0, 31.99, [2621, 21012, 6868, 14540, 2654, 3652, 20562, 7197, 22691, 13929, 21508, 24718, 6179, 4164, 7525, 11241, 18000, 6610, 22901, 7635]
16, 1, 31.95, [2621, 21012, 6868, 24955, 2654, 13929, 7197, 24718, 3652, 5210, 22691, 6179, 21508, 4164, 7525, 11241, 22901, 18000, 6610, 7635]
16, 2, 31.34, [2621, 21012, 14807, 13929, 2654, 6456, 7197, 5210, 6868, 22691, 21508, 24718, 6179, 4164, 7525, 22901, 11241, 18000, 6610, 7635]
16, 3, 31.22, [2621, 21012, 14807, 13929, 2654, 15148, 7197, 5210, 6868, 22691, 21508, 24718, 6179, 9283, 7525, 22901, 11241, 18000, 6610, 7635]
16, 4, 31.06, [2621, 21012, 6868, 24955, 2654, 3652, 20562, 7197, 22691, 13929, 21508, 24718, 6179, 4164, 7525, 11241, 18000, 6610, 9433, 7635]
16, 5, 30.8, [2621, 21012, 6868, 24955, 2654, 2535, 5210, 7197, 6610, 3283, 13929, 8879, 22691, 21508, 3652, 4164, 7525, 11241, 18000, 22901]
16, 6, 30.78, [2621, 21012, 6868, 24955, 2654, 6830, 7197, 13929, 6179, 24718, 5210, 22691, 4146, 3652, 4164, 7525, 11241, 6610, 22901, 7635]
16, 7, 30.56, [2621, 21012, 6868, 24955, 2654, 24718, 18225, 7197, 3372, 7635, 13929, 18894, 22691, 21508, 3652, 4164, 7525, 11241, 18000, 22901]
17, 0, 32.36, [2621, 21012, 6868, 16654, 2654, 6179, 14540, 7525, 7197, 22691, 20562, 21508, 4164, 13929, 11241, 24718, 18000, 6610, 7635, 22901]
17, 1, 31.99, [2621, 21012, 6868, 14540, 2654, 3652, 20562, 7197, 22691, 13929, 21508, 24718, 6179, 4164, 7525, 11241, 18000, 6610, 22901, 7635]
17, 2, 31.96, [2621, 21012, 6868, 3652, 2654, 20635, 14540, 2741, 7197, 22691, 21847, 21508, 4164, 13929, 11241, 24718, 18000, 6610, 7635, 22901]
17, 3, 31.47, [2621, 21012, 14807, 6456, 21860, 13929, 20562, 7197, 22691, 21508, 6868, 6179, 4164, 7525, 11241, 24718, 18000, 22901, 6610, 7635]
17, 4, 31.35, [2621, 21012, 6868, 14540, 2654, 3655, 5210, 22691, 7197, 21508, 6179, 4164, 7525, 13929, 11241, 24718, 18000, 6610, 7635, 22901]
17, 5, 30.84, [17600, 21012, 6868, 14540, 2654, 3652, 5210, 22691, 7197, 21508, 6179, 4164, 7525, 13929, 11241, 24718, 18000, 6610, 7635, 22901]
17, 6, 30.73, [2621, 21012, 14807, 6456, 2654, 13929, 20562, 7197, 22691, 21508, 6868, 25758, 4164, 7525, 11241, 24718, 18000, 22901, 6610, 7635]
18, 0, 32.36, [2621, 21012, 6868, 16654, 2654, 6179, 14540, 7525, 7197, 22691, 20562, 21508, 4164, 13929, 11241, 24718, 18000, 6610, 7635, 22901]
18, 1, 31.76, [2621, 21012, 6868, 3652, 2654, 21508, 14540, 9869, 7197, 22691, 20562, 6179, 4164, 13929, 25271, 24718, 18000, 6610, 7635, 22901]
18, 2, 31.62, [2621, 21012, 6868, 21281, 2654, 4513, 18778, 6179, 21508, 7197, 14540, 22691, 4164, 13929, 20562, 17692, 24718, 18000, 7635, 22901]
