generation number, individual number, fitness, candidate
18, 3, 31.48, [6456, 21012, 6868, 20574, 2654, 7525, 6610, 6179, 21508, 7197, 14540, 22691, 4164, 13929, 20562, 11241, 24718, 18000, 7635, 22901]
18, 4, 31.19, [2621, 12710, 17824, 15148, 2654, 21508, 16654, 10350, 22691, 7525, 14540, 7197, 13929, 20562, 11241, 24718, 18000, 6610, 7635, 22901]
18, 5, 30.83, [2621, 21012, 6179, 6868, 2654, 6525, 16654, 4164, 22691, 7525, 14540, 7197, 13929, 20562, 11241, 24718, 18000, 16159, 7635, 22901]
19, 0, 32.36, [2621, 21012, 6868, 16654, 2654, 6179, 14540, 7525, 7197, 22691, 20562, 21508, 4164, 13929, 11241, 24718, 18000, 6610, 7635, 22901]
19, 1, 32.32, [2621, 21012, 15933, 19961, 2654, 16654, 24718, 21281, 22691, 7197, 14540, 6179, 7525, 20562, 4164, 13929, 11241, 6610, 88, 22901]
19, 2, 32.03, [2621, 21012, 6868, 9869, 2654, 22504, 18000, 7635, 6179, 7197, 14540, 21508, 7525, 22691, 20562, 13929, 11241, 24718, 6610, 22901]
19, 3, 31.6, [2621, 21012, 6868, 88, 2654, 4164, 12365, 20108, 6179, 7197, 14540, 21508, 7525, 22691, 20562, 13929, 11241, 24718, 6830, 22901]
19, 4, 31.46, [2621, 21012, 12802, 3652, 2654, 9869, 11241, 6179, 21508, 7197, 14540, 22691, 4164, 13929, 20562, 24718, 18000, 6610, 7635, 22901]
19, 5, 30.9, [2621, 21012, 6868, 16654, 2654, 7525, 25271, 6179, 21508, 7197, 14540, 22691, 4164, 13929, 2952, 24718, 18000, 6610, 7635, 22901]
20, 0, 32.36, [2621, 21012, 6868, 16654, 2654, 6179, 14540, 7525, 7197, 22691, 20562, 21508, 4164, 13929, 11241, 24718, 18000, 6610, 7635, 22901]
20, 1, 31.67, [2621, 21012, 15933, 19961, 2654, 21281, 7635, 16654, 6179, 24718, 7197, 22691, 4164, 24479, 13929, 14540, 20562, 11241, 6610, 22901]
20, 2, 31.67, [15003, 21012, 17819, 2654, 16654, 2952, 6179, 21508, 7197, 14540, 22691, 7525, 20562, 4164, 13929, 11241, 24718, 6610, 19645, 22901]
20, 3, 31.38, [2621, 21012, 6868, 21847, 16654, 18000, 6179, 21508, 7197, 14540, 22691, 7525, 20562, 4164, 13929, 11241, 24718, 7444, 7635, 22901]
20, 4, 31.29, [231, 21012, 6868, 19961, 2654, 16654, 21281, 88, 6179, 7197, 14540, 22691, 7525, 20562, 4164, 13929, 11241, 24718, 6610, 22901]
20, 5, 31.08, [2621, 21012, 3652, 21508, 2654, 16654, 18000, 88, 6179, 7197, 14540, 22691, 7525, 20562, 4164, 13929, 11241, 24718, 6610, 22901]
21, 0, 32.36, [2621, 21012, 6868, 16654, 2654, 6179, 14540, 7525, 7197, 22691, 20562, 21508, 4164, 13929, 11241, 24718, 18000, 6610, 7635, 22901]
21, 1, 31.96, [15003, 21012, 17819, 2654, 18000, 7635, 16654, 6179, 21508, 7197, 19446, 4164, 7525, 14540, 13929, 20562, 11241, 24718, 6610, 22901]
21, 2, 31.6, [2621, 21012, 15933, 7525, 2654, 21508, 18000, 6179, 7635, 22691, 16654, 7197, 4164, 13929, 24718, 11241, 14540, 231, 6610, 22901]
21, 3, 31.31, [2621, 21012, 6868, 7525, 2654, 16654, 21281, 24479, 6179, 7197, 14540, 22691, 17819, 20562, 13929, 11241, 24718, 6610, 7635, 22901]
21, 4, 31.24, [2621, 7956, 6868, 2952, 2654, 16654, 19645, 6179, 21508, 7197, 14540, 22691, 7525, 20562, 4164, 13929, 11241, 24718, 6610, 22901]
21, 5, 31.08, [2621, 21012, 6868, 19961, 2654, 16654, 21281, 24479, 6179, 7197, 14540, 22691, 4164, 20562, 13929, 11241, 24718, 7635, 6525, 22901]
21, 6, 30.75, [2621, 21012, 15933, 19961, 2654, 21508, 18000, 7635, 6179, 22691, 16654, 7197, 18225, 13929, 24718, 11241, 14540, 20562, 6610, 22901]
22, 0, 32.36, [2621, 21012, 6868, 16654, 2654, 6179, 14540, 7525, 7197, 22691, 20562, 21508, 4164, 13929, 11241, 24718, 18000, 6610, 7635, 22901]
22, 1, 31.64, [15003, 21012, 6868, 2654, 22691, 6179, 7635, 18000, 21508, 4164, 7197, 16654, 7525, 13929, 11241, 14540, 19114, 20562, 6610, 22901]
22, 2, 31.53, [2621, 21012, 6868, 231, 2654, 16654, 6179, 21508, 22691, 7197, 14540, 4164, 7525, 14379, 11241, 24718, 18000, 6610, 7635, 22901]
22, 3, 31.32, [2621, 21012, 22887, 19446, 2654, 16654, 6179, 21508, 4164, 7197, 14540, 7525, 13929, 20562, 11241, 24718, 18000, 6610, 7635, 22901]
22, 4, 31.18, [15003, 21012, 17819, 2654, 22691, 6179, 18000, 7635, 12660, 4164, 7197, 16654, 7525, 13929, 11241, 14540, 24718, 20562, 6610, 22901]
22, 5, 31.05, [21847, 11472, 21012, 2654, 15933, 19961, 22901, 18000, 7635, 6179, 7197, 21508, 16654, 19446, 4164, 13929, 11241, 14540, 20562, 6610]
22, 6, 30.95, [2621, 21012, 3652, 19446, 2654, 16654, 6179, 21508, 4164, 7197, 14540, 7525, 13929, 20562, 11241, 24718, 18000, 7635, 6610, 22901]
22, 7, 30.79, [2621, 21012, 15933, 20562, 2654, 7525, 6179, 21508, 18000, 6340, 7635, 4164, 7197, 13929, 11241, 16654, 14540, 24718, 6610, 22901]
23, 0, 32.36, [2621, 21012, 6868, 16654, 2654, 6179, 14540, 7525, 7197, 22691, 20562, 21508, 4164, 13929, 11241, 24718, 18000, 6610, 7635, 22901]
23, 1, 32.17, [2621, 21012, 25346, 14540, 2654, 16654, 12710, 6179, 21508, 7197, 22691, 7525, 4164, 20562, 13929, 11241, 24718, 18866, 6610, 22901]
23, 2, 32.0, [2621, 21012, 6868, 20562, 13929, 14379, 16654, 6179, 21508, 7197, 22691, 14540, 4164, 7525, 11241, 24718, 18000, 6610, 7635, 22901]
23, 3, 31.35, [2621, 21012, 6868, 231, 2654, 13929, 6179, 21508, 16654, 22691, 7197, 2952, 7525, 11241, 14540, 24718, 18000, 6610, 7635, 22901]
23, 4, 31.23, [2621, 21012, 6868, 20562, 2654, 14379, 16654, 6179, 21508, 7197, 22691, 14540, 4164, 7525, 11241, 24718, 18000, 6610, 7635, 2623]
23, 5, 31.2, [2621, 13597, 22887, 22691, 2654, 6179, 21508, 16654, 4164, 7525, 7197, 13929, 11241, 14540, 24718, 18000, 20562, 6610, 7635, 22901]
23, 6, 30.92, [2621, 21012, 6868, 19446, 2654, 16654, 6179, 21508, 4164, 7197, 14540, 9433, 13929, 20562, 11241, 24718, 18000, 6610, 7635, 22901]
23, 7, 30.76, [2621, 21012, 6868, 231, 2654, 16654, 18000, 6179, 18866, 2952, 21508, 22691, 7525, 20562, 4164, 13929, 11241, 24718, 6610, 22901]
23, 8, 30.39, [2621, 21012, 6868, 231, 2654, 13929, 6179, 21508, 16654, 22691, 7197, 4164, 7525, 11241, 14540, 24718, 18000, 14379, 7635, 22901]
24, 0, 32.36, [2621, 21012, 6868, 16654, 2654, 6179, 14540, 7525, 7197, 22691, 20562, 21508, 4164, 13929, 11241, 24718, 18000, 6610, 7635, 22901]
24, 1, 31.9, [2621, 21012, 6868, 12710, 2654, 16654, 18866, 6179, 15148, 7197, 14540, 22691, 7525, 20562, 4164, 13929, 11241, 24718, 6610, 22901]
24, 2, 31.89, [2621, 21012, 25346, 18000, 2654, 1653, 7635, 16654, 6179, 21508, 7197, 22691, 4164, 7525, 13929, 11241, 20562, 24718, 6610, 22901]
24, 3, 31.86, [2621, 21012, 6868, 4834, 2654, 16654, 18866, 6179, 21508, 7197, 14540, 22691, 7525, 20562, 4164, 13929, 11241, 24718, 6610, 22901]
24, 4, 31.72, [2621, 21012, 6868, 12710, 2654, 16654, 18866, 6179, 21508, 7197, 14540, 22691, 7525, 20562, 4164, 13929, 11241, 5131, 6610, 22901]
24, 5, 31.7, [2621, 21012, 25346, 18000, 2654, 14540, 7635, 16654, 6179, 21508, 7197, 22691, 4164, 7525, 6340, 11241, 20562, 24718, 6610, 22901]
24, 6, 31.64, [2621, 21012, 17600, 15933, 16654, 1995, 6179, 21508, 7197, 14540, 22691, 7525, 20562, 4164, 13929, 24718, 570, 6610, 7635, 22901]
24, 7, 31.63, [2621, 21012, 25346, 18000, 2654, 14540, 7635, 16654, 6179, 21508, 7197, 22691, 4164, 7525, 13929, 11241, 20562, 24718, 6610, 4755]
24, 8, 31.22, [2621, 21012, 11472, 15933, 14379, 9656, 13929, 6179, 16654, 7197, 21508, 22691, 4164, 7525, 11241, 14540, 18000, 6610, 7635, 22901]
24, 9, 31.13, [2621, 21012, 6868, 2654, 20562, 16654, 24718, 6179, 7197, 21508, 14540, 22691, 22887, 4164, 13929, 11241, 18000, 6610, 7635, 22901]
25, 0, 32.36, [2621, 21012, 6868, 16654, 2654, 6179, 14540, 7525, 7197, 22691, 20562, 21508, 4164, 13929, 11241, 24718, 18000, 6610, 7635, 22901]
25, 1, 31.53, [2621, 21012, 6868, 12710, 2654, 18866, 7635, 6179, 16654, 22691, 7197, 4164, 1293, 13929, 11241, 14540, 24718, 20562, 6610, 22901]
25, 2, 31.5, [2621, 21012, 6868, 6179, 2654, 16654, 4755, 22691, 21508, 7197, 14540, 17824, 7525, 20562, 13929, 11241, 24718, 18000, 7635, 22901]
25, 3, 31.46, [2621, 21012, 6868, 21508, 2654, 18000, 16654, 15148, 6179, 7197, 22691, 14540, 4164, 7444, 20562, 13929, 11241, 24718, 6610, 22901]
25, 4, 31.43, [2621, 21012, 25346, 18000, 2654, 1653, 7635, 14540, 6179, 16654, 22691, 7197, 4164, 7525, 13929, 11241, 5210, 20562, 6610, 22901]
25, 5, 31.41, [2621, 21012, 6868, 21508, 2654, 18866, 16654, 15148, 6179, 7197, 22691, 14540, 4164, 7525, 20562, 7956, 11241, 24718, 6610, 22901]
25, 6, 31.27, [7956, 21012, 6868, 12710, 2654, 18866, 15148, 16654, 21508, 6179, 7197, 22691, 4164, 7525, 13929, 11241, 20562, 24718, 6610, 22901]
25, 7, 31.23, [2621, 21012, 25346, 18000, 2654, 1653, 15148, 14540, 18225, 16654, 22691, 7197, 4164, 7525, 13929, 11241, 24718, 20562, 6610, 22901]
25, 8, 30.96, [2621, 21012, 6868, 12710, 2654, 18866, 7635, 16654, 21508, 6179, 7197, 17692, 4164, 7525, 13929, 11241, 20562, 24718, 6610, 22901]
25, 9, 30.89, [2621, 4513, 6868, 2530, 2654, 16654, 14807, 22691, 21508, 7197, 14540, 4164, 7525, 14766, 13929, 11241, 24718, 18000, 7635, 22901]
25, 10, 30.45, [2621, 21012, 6868, 12710, 2654, 18000, 7635, 6179, 12496, 22691, 7197, 4164, 7525, 13929, 11241, 14540, 24718, 20562, 6610, 22901]
26, 0, 32.41, [2621, 21012, 6868, 21281, 2654, 16654, 13929, 24718, 6179, 7197, 6830, 21508, 22691, 20562, 4164, 11241, 18000, 6610, 7635, 22901]
26, 1, 32.36, [2621, 21012, 6868, 16654, 2654, 6179, 14540, 7525, 7197, 22691, 20562, 21508, 4164, 13929, 11241, 24718, 18000, 6610, 7635, 22901]
26, 2, 32.35, [2621, 21012, 6868, 14157, 2654, 16654, 4513, 25346, 22691, 7197, 14540, 6179, 21281, 20562, 4164, 13929, 11241, 6610, 7635, 22901]
26, 3, 31.71, [2621, 21012, 6868, 18866, 2654, 16654, 6512, 6610, 22691, 7197, 14540, 21508, 7525, 20562, 4164, 13929, 11241, 24479, 7635, 22901]
26, 4, 31.44, [2621, 21012, 20635, 6179, 2654, 23293, 18000, 12851, 22691, 7197, 14540, 21508, 7525, 20562, 4164, 13929, 11241, 24718, 7635, 22901]
26, 5, 31.34, [2621, 21012, 6868, 4755, 2654, 6610, 9785, 21508, 16654, 22691, 7197, 7525, 13929, 11241, 14540, 24718, 18000, 20562, 7635, 22901]
26, 6, 31.3, [2621, 21012, 25346, 21508, 2654, 18000, 24718, 22691, 7635, 6179, 4164, 14540, 7197, 7525, 16654, 13929, 11241, 20562, 18444, 22901]
26, 7, 31.3, [2621, 21012, 6868, 4164, 2654, 17824, 16654, 6179, 21508, 7197, 22691, 14540, 7525, 773, 20562, 11241, 24718, 18000, 7635, 22901]
26, 8, 31.29, [2621, 21012, 15010, 7525, 2654, 16654, 5131, 2741, 6179, 7197, 14540, 21508, 22691, 20562, 4164, 11241, 18000, 6610, 19423, 22901]
26, 9, 31.15, [2621, 21012, 4834, 21508, 2654, 16654, 24718, 18000, 22691, 7197, 14540, 6179, 17655, 20562, 4164, 13929, 11241, 6610, 7635, 22901]
26, 10, 30.97, [2621, 21012, 6868, 4164, 2654, 17824, 16654, 6179, 21508, 7197, 22691, 14540, 7525, 13929, 20562, 8879, 24718, 18000, 7635, 22901]
26, 11, 30.67, [2621, 21012, 6868, 1653, 2654, 16654, 5210, 6525, 6179, 7197, 14540, 4164, 7525, 20562, 13929, 11241, 18000, 7635, 6610, 22901]
27, 0, 32.41, [2621, 21012, 6868, 21281, 2654, 16654, 13929, 24718, 6179, 7197, 6830, 21508, 22691, 20562, 4164, 11241, 18000, 6610, 7635, 22901]
27, 1, 32.19, [2621, 21012, 6868, 13929, 2654, 6830, 8448, 21281, 16654, 6179, 7197, 21508, 24718, 22691, 4164, 11241, 20562, 6610, 7635, 17824]
27, 2, 32.11, [2621, 21012, 6868, 21281, 2654, 7525, 6179, 21508, 16654, 22691, 7197, 13929, 24718, 4164, 11241, 18000, 20562, 6610, 7635, 26039]
27, 3, 31.88, [2621, 21012, 6868, 14540, 2654, 23293, 16654, 6179, 21508, 7197, 22691, 4164, 13929, 11241, 20562, 24718, 18000, 6610, 7635, 22901]
27, 4, 31.53, [2621, 21012, 6868, 14540, 2654, 6830, 16654, 6179, 21508, 7197, 22691, 4164, 13929, 11241, 20562, 24718, 18000, 6610, 7635, 14379]
27, 5, 31.45, [2621, 21012, 6868, 17692, 2654, 25346, 14157, 3372, 14766, 4513, 7197, 21281, 22691, 6179, 4164, 14540, 13929, 20562, 18444, 6610]
27, 6, 31.45, [2621, 21012, 6868, 7956, 2654, 12710, 2530, 21281, 16654, 6179, 7197, 21508, 24718, 22691, 4164, 11241, 18000, 6610, 7635, 22901]
27, 7, 31.35, [2621, 21012, 6868, 13929, 2654, 231, 18866, 21281, 16654, 22691, 7197, 6179, 4164, 11241, 6830, 18000, 20562, 6610, 7635, 22901]
27, 8, 31.28, [2621, 21012, 6868, 570, 2654, 24718, 14540, 21281, 16654, 773, 7197, 6179, 4164, 12496, 6830, 18000, 20562, 6610, 7635, 22901]
27, 9, 31.25, [2621, 21012, 6868, 21281, 2654, 7525, 6179, 21508, 16654, 22691, 7197, 13929, 2535, 4164, 11241, 18000, 20562, 6610, 7635, 22901]
27, 10, 31.06, [2621, 21012, 6868, 16654, 2654, 6512, 14157, 7635, 22901, 4513, 7197, 21281, 15148, 6179, 4164, 14540, 13929, 20562, 11241, 6610]
28, 0, 32.78, [2621, 21012, 6868, 231, 2654, 22901, 21281, 6179, 21508, 22691, 4164, 7197, 16654, 13929, 11241, 24718, 18000, 20562, 6610, 7635]
28, 1, 32.53, [2621, 21012, 6868, 2212, 2654, 18000, 21281, 6179, 16654, 21508, 7197, 13929, 24718, 22691, 6830, 11241, 20562, 6610, 7635, 22901]
28, 2, 32.41, [2621, 21012, 6868, 21281, 2654, 16654, 13929, 24718, 6179, 7197, 6830, 21508, 22691, 20562, 4164, 11241, 18000, 6610, 7635, 22901]
28, 3, 32.03, [2621, 21012, 6868, 6830, 2654, 26039, 21281, 6179, 16654, 21508, 2338, 13929, 24718, 22691, 4164, 11241, 18000, 20562, 6610, 7635]
28, 4, 31.87, [2621, 21012, 6868, 6179, 2654, 20562, 26039, 21281, 7525, 22691, 21508, 7197, 1995, 4164, 13929, 11241, 24718, 18000, 6610, 7635]
28, 5, 31.71, [2621, 21012, 6868, 6830, 2654, 18000, 13929, 26039, 21281, 6179, 21508, 7197, 16654, 22691, 4164, 11241, 24718, 20562, 6610, 22901]
28, 6, 31.6, [2621, 21012, 6868, 6179, 2654, 18444, 21508, 21281, 16654, 22691, 7197, 13929, 24718, 4164, 11241, 3652, 20562, 6610, 7635, 22901]
28, 7, 31.54, [8727, 21012, 4511, 15933, 2654, 5131, 21281, 6179, 16654, 21508, 7197, 13929, 24718, 22691, 6830, 11241, 20562, 6610, 7635, 22901]
28, 8, 31.47, [2621, 21012, 6868, 14157, 2654, 18225, 6512, 21281, 7525, 22691, 21508, 7197, 16654, 4164, 13929, 15010, 24718, 18000, 6610, 7635]
28, 9, 31.37, [2621, 21012, 6868, 15933, 2654, 21847, 1293, 21281, 16654, 22691, 7197, 13929, 24718, 4164, 11241, 18000, 20562, 6610, 7635, 22901]
28, 10, 30.98, [2621, 21012, 6868, 7525, 2654, 8448, 17824, 21281, 6179, 17600, 22691, 7197, 16654, 4164, 13929, 11241, 24718, 20562, 6610, 7635]
29, 0, 32.78, [2621, 21012, 6868, 231, 2654, 22901, 21281, 6179, 21508, 22691, 4164, 7197, 16654, 13929, 11241, 24718, 18000, 20562, 6610, 7635]
29, 1, 32.0, [2621, 21012, 6868, 4513, 2654, 21281, 24955, 22901, 18000, 6179, 22691, 7197, 9572, 16654, 11241, 24718, 6830, 20562, 6610, 7635]
29, 2, 31.87, [17692, 21012, 6868, 2212, 2654, 4164, 21281, 6179, 18000, 21508, 22691, 7197, 13929, 16654, 11241, 24718, 20562, 6610, 7635, 22901]
29, 3, 31.67, [2621, 2212, 21012, 6868, 2654, 7197, 4164, 21281, 6179, 18000, 21508, 22691, 13929, 15010, 11241, 24718, 6830, 20562, 6610, 7635]
29, 4, 31.52, [2621, 7444, 21012, 6868, 2654, 2338, 22901, 6830, 21281, 6179, 21508, 22691, 13929, 16654, 11241, 24718, 18000, 20562, 6610, 7635]
