k;p;spread_function;no_simulations;max_hop;model;population_size;offspring_size;random_seed;max_generations;n_parallel;g_nodes;g_new_edges;g_type;g_seed;g_file;out_file;log_file;generations_file;out_name;out_dir;smart_initialization;community_detection_algorithm;n_clusters;smart_initialization_percentage;crossover_rate;mutation_rate;tournament_size;num_elites;node2vec_file;max_individual_copies;min_degree;local_search_rate;local_mutation_operator;global_mutation_operator;mutators_to_alterate;adaptive_local_rate;adaptive_mutations;exploration_weight;moving_avg_len;best_nodes_percentage;filter_best_spread_nodes;dynamic_population;config_file;exec_time;best_fitness;best_mc_spread
50;0.01;monte_carlo_max_hop;100;3;WC;100;100;4;100;1;100;3;wiki;0;None;None;None;None;None;../experiments/final_comparison/basic_ea/out/wiki/WC/50/seed_4_exp_in/repetition_0;none;louvain;10;1;1.0;0.1;5;2;None;100;0;0;ea_local_neighbors_random_mutation;ea_global_random_mutation;['ea_global_random_mutation'];False;False;1;100;1;False;False;../experiments/final_comparison/basic_ea/in/wiki/WC/50/seed_4_exp_in.json;15230.562742710114;574.13;593.96
