generation number, pop_size, worst, best, median, avg, std, diversity, improvement, number_of_selections
0, 100, 44.29, 88.59, 59.015, 61.42819999999999, 9.902499722797272,0.9961616161616161,0,[1.e-300 1.e-300 1.e-300 1.e-300 1.e-300 1.e-300 1.e-300 1.e-300]
1, 100, 54.94, 105.69, 74.18, 75.56819999999999, 10.575691786356106,0.969929292929293,0.19302404334575002,[13. 13. 12. 12. 13. 13. 12. 12.]
2, 100, 64.93, 126.45, 87.43, 89.7597, 13.253839100803964,0.9288181818181818,0.19642350269656547,[32. 32. 21. 17. 39. 23. 21. 15.]
3, 100, 78.11, 144.15, 108.125, 108.7252, 14.232181033137541,0.8632323232323232,0.13997627520759195,[65. 66. 23. 17. 64. 28. 22. 15.]
4, 100, 92.45, 159.38, 124.705, 125.1102, 13.047097606747641,0.787959595959596,0.1056538328130419,[101.  95.  23.  17.  97.  30.  22.  15.]
5, 100, 114.53, 179.04, 138.39499999999998, 140.05620000000002, 13.890320858785083,0.7297474747474748,0.12335299284728321,[117. 120.  32.  17. 121.  46.  32.  15.]
6, 100, 130.13, 179.04, 154.625, 153.4649, 11.793954510256516,0.6844343434343434,0.0,[139. 132.  49.  20. 131.  69.  45.  15.]
7, 100, 135.33, 199.08, 161.14499999999998, 162.59689999999998, 12.933803902564781,0.6614848484848486,0.11193029490616634,[147. 148.  62.  25. 138. 103.  62.  15.]
8, 100, 143.6, 203.51, 171.975, 173.07410000000004, 13.63162771608732,0.6233838383838384,0.022252360859955685,[158. 159.  76.  49. 163. 104.  76.  15.]
9, 100, 153.61, 213.14, 183.91, 184.9197, 12.499808674935787,0.6164949494949494,0.04731954203724631,[176. 163.  84. 100. 170. 107.  85.  15.]
10, 100, 167.44, 230.24, 194.125, 194.6584, 12.097097149316445,0.5992929292929293,0.08022895749272789,[190. 173. 103. 113. 191. 110. 105.  15.]
11, 100, 179.3, 233.06, 200.4, 202.75189999999998, 12.689152587545001,0.5857070707070707,0.01224808895066015,[199. 193. 107. 131. 215. 119. 107.  29.]
12, 100, 186.67, 244.61, 214.92000000000002, 214.0855, 10.65902072190499,0.5433535353535353,0.04955805372007213,[217. 223. 110. 150. 222. 123. 117.  38.]
13, 100, 193.94, 244.61, 220.81, 219.8831, 10.471288430274472,0.49664646464646456,0.0,[235. 233. 114. 155. 250. 138. 128.  47.]
14, 100, 203.26, 244.61, 223.60500000000002, 222.9551, 8.426784736184972,0.4990101010101009,0.0,[249. 249. 118. 163. 264. 146. 141.  70.]
15, 100, 208.18, 244.61, 225.575, 226.38909999999996, 8.206551540689915,0.49624242424242426,0.0,[250. 254. 119. 166. 314. 151. 155.  91.]
16, 100, 205.87, 252.7, 229.13, 228.3834, 10.320535763224697,0.48958585858585857,0.03307305506724981,[270. 257. 123. 194. 338. 159. 158. 101.]
17, 100, 209.14, 260.64, 235.03500000000003, 234.38260000000002, 10.337291968402555,0.46991919191919185,0.03142065690542144,[285. 274. 136. 204. 360. 168. 166. 107.]
18, 100, 212.39, 262.42, 239.035, 238.92509999999996, 10.347770145785033,0.47346464646464637,0.00682934315531012,[294. 284. 139. 243. 372. 181. 178. 109.]
19, 100, 220.87, 262.42, 238.425, 240.04129999999998, 9.921162598707875,0.46206060606060606,0.0,[294. 303. 141. 298. 381. 184. 186. 113.]
20, 100, 225.9, 268.92, 246.15, 246.39680000000004, 9.318467243060953,0.4320808080808082,0.024769453547747882,[329. 311. 141. 320. 399. 184. 200. 116.]
21, 100, 229.62, 273.82, 251.68, 252.36759999999998, 9.341689260513862,0.4174545454545454,0.01822103227725709,[389. 316. 158. 330. 404. 186. 201. 116.]
22, 100, 239.72, 277.24, 257.06500000000005, 257.1155, 8.664830105085734,0.40402020202020206,0.012489956905996698,[446. 335. 160. 338. 412. 186. 206. 117.]
23, 100, 244.3, 277.24, 259.69, 259.2868, 7.050299834758803,0.37451515151515147,0.0,[459. 395. 161. 355. 415. 186. 212. 117.]
24, 100, 241.94, 277.53, 258.685, 259.13989999999995, 8.157300839738594,0.4055151515151515,0.0010460251046023792,[482. 440. 171. 361. 428. 188. 213. 117.]
25, 100, 244.91, 282.06, 263.505, 262.77819999999997, 8.479161913774263,0.3724747474747474,0.016322559723273268,[582. 440. 171. 361. 428. 188. 213. 117.]
26, 100, 246.62, 283.51, 266.28999999999996, 265.8303, 8.30677066675131,0.35817171717171703,0.005140750194993933,[608. 441. 171. 368. 477. 188. 221. 126.]
27, 100, 250.57, 288.22, 268.095, 267.5167, 8.114170081406971,0.3680808080808081,0.016613170611266045,[623. 488. 171. 368. 507. 188. 221. 134.]
28, 100, 249.33, 288.22, 269.15, 268.22190000000006, 8.236962267122511,0.3760707070707071,0.0,[631. 492. 180. 419. 522. 192. 230. 134.]
29, 100, 249.08, 288.22, 267.24, 268.18800000000005, 8.247588496039311,0.36658585858585857,0.0,[637. 511. 180. 457. 528. 198. 252. 137.]
30, 100, 247.26, 288.76, 269.34000000000003, 269.6396, 8.880063954724651,0.34564646464646476,0.0018735688016097549,[699. 517. 185. 457. 532. 198. 252. 160.]
31, 100, 244.53, 293.19, 271.44, 271.3189, 8.391656915651403,0.34664646464646465,0.015341460036016092,[719. 517. 185. 468. 583. 198. 261. 169.]
32, 100, 252.84, 293.19, 271.015, 271.70930000000004, 8.222297155296687,0.3476161616161616,0.0,[748. 523. 185. 474. 602. 200. 290. 178.]
33, 100, 252.25, 293.19, 272.355, 272.5712, 8.476897932616623,0.35598989898989897,0.0,[764. 536. 188. 475. 636. 200. 317. 184.]
34, 100, 253.94, 293.19, 272.98, 272.5227, 9.15740900637293,0.3508181818181818,0.0,[784. 544. 195. 478. 665. 210. 327. 197.]
35, 100, 249.01, 293.19, 273.55, 272.92229999999995, 8.417618767204896,0.35410101010101014,0.0,[784. 551. 195. 478. 699. 210. 382. 201.]
36, 100, 249.7, 296.19, 271.525, 271.4157, 9.712164975431588,0.36469696969696974,0.010232272587741738,[792. 578. 195. 510. 702. 210. 382. 231.]
37, 100, 253.67, 296.19, 273.14, 272.849, 9.298478531458786,0.34305050505050505,0.0,[849. 581. 195. 520. 710. 210. 393. 242.]
38, 100, 258.29, 296.28, 277.135, 278.0809, 8.638738113289458,0.31887878787878776,0.00030385900941954486,[949. 581. 195. 520. 710. 210. 393. 242.]
39, 100, 253.53, 301.14, 280.03, 279.4912, 10.071680026688693,0.2882929292929294,0.016403402187120338,[1049.  581.  195.  520.  710.  210.  393.  242.]
40, 100, 264.1, 301.14, 282.74, 282.72749999999996, 8.080069229282628,0.2544141414141413,0.0,[1149.  581.  195.  520.  710.  210.  393.  242.]
41, 100, 259.26, 301.14, 284.745, 283.60110000000003, 8.644588352836706,0.27050505050505036,0.0,[1249.  581.  195.  520.  710.  210.  393.  242.]
42, 100, 269.46, 301.14, 284.16, 284.6116, 7.3669332452520555,0.2716464646464647,0.0,[1349.  581.  195.  520.  710.  210.  393.  242.]
43, 100, 264.98, 301.14, 282.79499999999996, 282.3363, 6.720989012786734,0.2868383838383838,0.0,[1362.  590.  205.  543.  731.  229.  398.  242.]
44, 100, 267.9, 301.14, 280.32500000000005, 280.9272, 6.947233705583827,0.3234141414141414,0.0,[1362.  590.  205.  543.  831.  229.  398.  242.]
45, 100, 256.52, 301.14, 282.81, 281.32009999999997, 8.509278640989493,0.3182424242424243,0.0,[1362.  590.  205.  543.  931.  229.  398.  242.]
46, 100, 263.12, 301.14, 280.27, 280.4116, 7.843594675912312,0.3148888888888891,0.0,[1376.  590.  236.  543.  964.  234.  415.  242.]
47, 100, 261.17, 301.14, 279.765, 279.6531, 8.84127826674401,0.29966666666666664,0.0,[1408.  638.  236.  545.  964.  234.  433.  242.]
48, 100, 264.01, 302.33, 280.155, 280.02369999999996, 8.297330372475232,0.2991111111111111,0.003951650395165032,[1412.  638.  236.  568. 1037.  234.  433.  242.]
49, 100, 261.81, 302.33, 280.575, 281.48879999999997, 8.232254767680603,0.29861616161616167,0.0,[1487.  638.  238.  573. 1037.  234.  451.  242.]
50, 100, 269.17, 302.33, 283.92999999999995, 284.29330000000004, 7.990902083619848,0.29413131313131313,0.0,[1587.  638.  238.  573. 1037.  234.  451.  242.]
51, 100, 263.8, 303.57, 286.15, 285.79329999999993, 7.92716608315986,0.27054545454545464,0.004101478516852476,[1687.  638.  238.  573. 1037.  234.  451.  242.]
52, 100, 254.89, 303.57, 287.36, 286.8177, 8.330899693910617,0.2711313131313132,0.0,[1787.  638.  238.  573. 1037.  234.  451.  242.]
53, 100, 268.94, 304.86, 285.945, 284.93850000000003, 7.654349923409565,0.28174747474747475,0.004249431762031889,[1827.  656.  246.  584. 1060.  234.  451.  242.]
54, 100, 263.2, 304.86, 283.275, 283.61490000000003, 8.738136700120913,0.2927777777777778,0.0,[1837.  733.  246.  589. 1068.  234.  451.  242.]
55, 100, 267.05, 304.86, 284.505, 285.147, 7.727020447753454,0.26857575757575747,0.0,[1837.  833.  246.  589. 1068.  234.  451.  242.]
56, 100, 266.77, 304.9, 284.16499999999996, 283.7163, 8.372972907516182,0.2697878787878787,0.00013120776749971666,[1874.  889.  246.  589. 1068.  234.  458.  242.]
57, 100, 270.34, 304.9, 287.005, 286.4989, 7.8831718102550585,0.25071717171717167,0.0,[1974.  889.  246.  589. 1068.  234.  458.  242.]
58, 100, 271.43, 304.9, 287.21000000000004, 286.69699999999995, 7.899354973667152,0.23675757575757572,0.0,[2074.  889.  246.  589. 1068.  234.  458.  242.]
59, 100, 272.15, 304.9, 287.115, 287.50590000000005, 7.174238788192096,0.23023232323232334,0.0,[2174.  889.  246.  589. 1068.  234.  458.  242.]
60, 100, 268.99, 305.09, 287.555, 287.92279999999994, 7.775374985169524,0.23124242424242425,0.0006231551328304288,[2274.  889.  246.  589. 1068.  234.  458.  242.]
61, 100, 268.61, 305.09, 286.83500000000004, 287.7016, 7.619749827914296,0.2352626262626265,0.0,[2374.  889.  246.  589. 1068.  234.  458.  242.]
62, 100, 270.86, 305.09, 289.225, 288.1686, 7.272581112644946,0.22879797979797967,0.0,[2474.  889.  246.  589. 1068.  234.  458.  242.]
63, 100, 269.53, 305.09, 288.34000000000003, 287.87229999999994, 7.236904014148592,0.2276767676767677,0.0,[2574.  889.  246.  589. 1068.  234.  458.  242.]
64, 100, 267.95, 305.09, 285.95, 285.5161, 7.7756753912441585,0.2452828282828282,0.0,[2574.  989.  246.  589. 1068.  234.  458.  242.]
65, 100, 259.59, 305.09, 285.63, 285.9099, 8.094860282302593,0.25503030303030305,0.0,[2601. 1062.  246.  589. 1068.  234.  458.  242.]
66, 100, 261.16, 305.09, 284.74, 285.32989999999995, 8.536548657976475,0.2609494949494947,0.0,[2601. 1162.  246.  589. 1068.  234.  458.  242.]
67, 100, 268.19, 305.09, 286.25, 285.56219999999996, 7.285710065601016,0.27290909090909077,0.0,[2601. 1262.  246.  589. 1068.  234.  458.  242.]
68, 100, 267.72, 305.09, 284.14, 284.5256, 7.951094807634982,0.277111111111111,0.0,[2601. 1362.  246.  589. 1068.  234.  458.  242.]
69, 100, 265.19, 305.09, 283.64, 283.9403, 7.883378648143193,0.28672727272727283,0.0,[2604. 1459.  246.  589. 1068.  234.  458.  242.]
70, 100, 267.88, 305.79, 283.825, 284.1302, 8.44803053735011,0.28614141414141414,0.002294404929693027,[2681. 1468.  246.  589. 1070.  234.  470.  242.]
71, 100, 268.58, 305.79, 285.48, 285.49190000000004, 8.004622751260673,0.2715151515151516,0.0,[2781. 1468.  246.  589. 1070.  234.  470.  242.]
72, 100, 272.1, 305.79, 286.355, 287.2445, 7.493778135893799,0.2543232323232323,0.0,[2881. 1468.  246.  589. 1070.  234.  470.  242.]
73, 100, 272.77, 306.67, 288.5, 288.5165, 7.084761869674946,0.24818181818181795,0.002877791948722965,[2981. 1468.  246.  589. 1070.  234.  470.  242.]
74, 100, 268.06, 306.67, 285.7, 286.5719, 8.454939940058711,0.25211111111111095,0.0,[3081. 1468.  246.  589. 1070.  234.  470.  242.]
75, 100, 267.39, 306.67, 286.92, 286.543, 8.771644372636183,0.2618484848484849,0.0,[3181. 1468.  246.  589. 1070.  234.  470.  242.]
76, 100, 261.93, 306.67, 288.115, 287.8587, 8.366597833647797,0.26688888888888895,0.0,[3281. 1468.  246.  589. 1070.  234.  470.  242.]
77, 100, 270.77, 306.67, 290.635, 290.2502, 7.430890926396377,0.2424040404040404,0.0,[3381. 1468.  246.  589. 1070.  234.  470.  242.]
78, 100, 273.26, 306.67, 289.375, 289.6712999999999, 6.444837570490045,0.23992929292929288,0.0,[3475. 1468.  251.  590. 1070.  234.  470.  242.]
79, 100, 263.01, 308.66, 288.755, 287.91880000000003, 8.86104161822977,0.26076767676767676,0.006489059901522839,[3560. 1468.  265.  590. 1070.  234.  470.  243.]
80, 100, 272.15, 308.66, 288.755, 288.8607, 7.40847491120811,0.24302020202020214,0.0,[3660. 1468.  265.  590. 1070.  234.  470.  243.]
81, 100, 268.85, 308.66, 290.98, 289.9591, 8.032641918447503,0.2419494949494947,0.0,[3760. 1468.  265.  590. 1070.  234.  470.  243.]
82, 100, 272.17, 308.66, 288.35, 288.2113, 7.541149999171214,0.25250505050505023,0.0,[3860. 1468.  265.  590. 1070.  234.  470.  243.]
83, 100, 269.23, 308.66, 290.385, 289.50600000000003, 7.730446817616689,0.24472727272727257,0.0,[3960. 1468.  265.  590. 1070.  234.  470.  243.]
84, 100, 267.55, 308.66, 288.40999999999997, 287.9013, 7.433269758995702,0.2679191919191919,0.0,[4042. 1468.  265.  590. 1088.  234.  470.  243.]
85, 100, 270.3, 308.66, 287.375, 287.1223, 7.152945247239072,0.28050505050505037,0.0,[4042. 1468.  265.  590. 1188.  234.  470.  243.]
86, 100, 268.38, 308.66, 285.895, 286.3428, 7.349271539411238,0.3067070707070707,0.0,[4042. 1468.  265.  590. 1288.  234.  470.  243.]
87, 100, 270.62, 308.66, 287.3, 286.96969999999993, 7.039585279688002,0.29486868686868695,0.0,[4042. 1468.  265.  590. 1388.  234.  470.  243.]
88, 100, 257.87, 308.66, 285.53499999999997, 284.74409999999995, 9.212553402287556,0.30674747474747477,0.0,[4042. 1468.  265.  590. 1488.  234.  470.  243.]
89, 100, 267.55, 308.66, 285.99, 285.7084, 7.644505833603635,0.2836464646464646,0.0,[4042. 1468.  265.  590. 1588.  234.  470.  243.]
90, 100, 266.55, 308.66, 283.655, 284.32349999999997, 8.182505285668933,0.29715151515151506,0.0,[4042. 1468.  265.  590. 1688.  234.  470.  243.]
