generation number, pop_size, worst, best, median, avg, std, diversity, improvement, number_of_selections
0, 100, 31.17, 31.75, 31.46, 31.464199999999995, 0.11775550942524933,0.9999259259259259,0,[1.e-300 1.e-300 1.e-300 1.e-300 1.e-300 1.e-300 1.e-300 1.e-300]
1, 100, 31.28, 31.85, 31.52, 31.52310000000001, 0.12213676760091542,0.9628754208754209,0.003149606299212643,[12. 12. 13. 13. 12. 12. 13. 13.]
2, 100, 31.24, 31.9, 31.515, 31.520100000000003, 0.13587858550926996,0.9209158249158249,0.0015698587127157663,[25. 25. 25. 25. 25. 25. 25. 25.]
3, 100, 31.29, 31.92, 31.525, 31.539300000000004, 0.13241038478910927,0.8673737373737374,0.0006269592476490009,[39. 37. 37. 36. 37. 39. 38. 37.]
4, 100, 31.25, 31.95, 31.54, 31.546300000000002, 0.1318381962862054,0.8777845117845118,0.0009398496240600746,[58. 46. 48. 43. 48. 55. 55. 47.]
5, 100, 31.31, 31.95, 31.525, 31.546999999999993, 0.13297744169595108,0.8446599326599327,0.0,[76. 54. 54. 47. 61. 85. 71. 52.]
6, 100, 31.32, 31.95, 31.55, 31.563900000000007, 0.13665939411544295,0.8325993265993266,0.0,[ 84.  56.  55.  47.  86. 113. 103.  56.]
7, 100, 31.31, 31.95, 31.58, 31.5799, 0.1316396216949896,0.8199663299663299,0.0,[100.  69.  58.  55. 108. 125. 114.  71.]
8, 100, 31.28, 31.95, 31.535, 31.5704, 0.14388829000304368,0.8175690235690236,0.0,[108.  80.  67.  61. 118. 134. 127. 105.]
9, 100, 31.31, 31.95, 31.54, 31.558199999999996, 0.13155515953393856,0.8076632996632997,0.0,[109. 118. 112.  61. 120. 141. 129. 110.]
10, 100, 31.39, 31.95, 31.564999999999998, 31.5724, 0.12009263091464023,0.7562626262626263,0.0,[114. 123. 114. 105. 125. 152. 144. 123.]
11, 100, 31.3, 31.95, 31.56, 31.5611, 0.13103354532332542,0.7365656565656565,0.0,[120. 133. 141. 120. 141. 163. 153. 129.]
12, 100, 31.25, 31.95, 31.56, 31.554800000000004, 0.13951688069907542,0.7437037037037036,0.0,[122. 144. 154. 130. 159. 171. 166. 154.]
13, 100, 31.27, 32.11, 31.53, 31.545000000000005, 0.14751610081614813,0.7315218855218855,0.00500782472613459,[136. 159. 168. 133. 162. 174. 174. 194.]
14, 100, 31.32, 32.11, 31.54, 31.5493, 0.1325764307861694,0.7358249158249158,0.0,[141. 187. 176. 144. 171. 192. 178. 211.]
15, 100, 31.32, 32.11, 31.54, 31.56530000000001, 0.14374599124845175,0.6990168350168351,0.0,[153. 197. 182. 158. 183. 195. 191. 241.]
16, 100, 31.29, 32.11, 31.555, 31.577099999999994, 0.14688972053891317,0.7051515151515151,0.0,[173. 206. 191. 172. 188. 215. 195. 260.]
17, 100, 31.29, 32.11, 31.55, 31.565900000000003, 0.13860804449958897,0.7018181818181818,0.0,[178. 240. 193. 206. 194. 224. 201. 264.]
18, 100, 31.3, 32.11, 31.575, 31.58160000000001, 0.14196281203188396,0.6867272727272727,0.0,[204. 256. 200. 209. 203. 245. 209. 274.]
19, 100, 31.33, 32.11, 31.57, 31.586200000000005, 0.1456968084756836,0.6873265993265993,0.0,[236. 273. 206. 221. 213. 255. 215. 281.]
20, 100, 31.28, 32.11, 31.56, 31.569400000000005, 0.15063080694200645,0.7090235690235691,0.0,[246. 289. 206. 264. 217. 276. 215. 287.]
21, 100, 31.33, 32.11, 31.56, 31.5698, 0.13001522987711847,0.7107946127946129,0.0,[247. 297. 250. 266. 231. 306. 216. 287.]
22, 100, 31.3, 32.11, 31.55, 31.565900000000003, 0.14974040870787014,0.7091582491582491,0.0,[256. 337. 262. 274. 231. 308. 218. 314.]
23, 100, 31.26, 32.11, 31.54, 31.560700000000008, 0.1338301535529269,0.6973265993265994,0.0,[260. 372. 273. 279. 232. 324. 225. 335.]
24, 100, 31.28, 32.11, 31.52, 31.5475, 0.14532291629333619,0.6896430976430976,0.0,[260. 387. 319. 283. 235. 338. 236. 342.]
