n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,n17,n18,monte_carlo,monte_carlo_max_hop,two_hop
137,582,867,821,782,64,261,120,507,779,460,483,667,388,807,214,96,499,29,40.57,32.96,33.160000000000004
914,855,399,443,622,780,785,2,712,456,272,738,821,234,605,967,104,923,325,40.33,31.26,31.369999999999997
31,22,26,665,554,9,961,902,390,702,221,992,432,743,29,540,227,782,448,50.47,38.26,38.56
961,507,566,238,353,236,693,224,779,470,975,296,948,22,426,857,938,569,944,40.47,30.44,30.62000000000001
657,102,190,644,741,880,303,123,760,340,917,738,996,728,512,958,990,432,519,36.06,29.75,29.310000000000002
849,932,686,194,310,290,601,996,903,511,866,963,517,402,603,873,35,491,248,37.59,28.87,29.220000000000006
761,816,413,424,680,177,375,561,903,719,794,690,755,383,88,449,679,520,110,39.63,29.91,30.56
797,167,533,860,402,379,501,750,30,480,44,315,720,868,629,607,592,403,662,44.79,32.58,32.57
174,172,514,232,12,789,204,552,942,880,561,237,414,526,352,975,867,591,361,40.74,32.35,32.60000000000001
470,931,275,675,561,623,980,746,5,392,802,877,840,977,907,960,758,524,828,39.54,31.45,32.12
132,531,796,574,210,436,972,57,492,890,373,583,567,204,963,516,423,496,832,40.84,30.25,31.689999999999998
365,424,354,1,551,553,638,805,627,339,469,614,28,823,235,650,181,563,598,43.93,33.6,33.410000000000004
185,881,93,817,564,816,871,836,953,261,33,861,966,689,72,85,888,17,463,47.0,34.37,35.879999999999995
14,772,773,287,255,275,112,816,639,189,352,297,71,171,163,261,540,974,172,46.34,35.74,35.410000000000004
672,279,663,728,301,465,719,329,508,485,116,24,319,395,351,431,815,192,264,44.61,33.71,34.63000000000001
111,259,921,747,522,214,988,620,442,836,998,21,230,18,406,149,36,736,982,51.52,41.47,40.64
164,456,721,518,694,436,557,852,225,999,645,816,711,528,461,228,536,664,31,41.82,31.67,30.840000000000007
404,691,589,822,328,675,646,436,60,755,305,128,991,217,896,48,313,72,879,43.01,32.56,33.25000000000001
78,317,939,961,305,761,162,426,578,258,133,8,574,899,870,38,604,839,222,44.05,32.68,33.85
985,922,583,471,175,847,888,890,997,798,720,637,521,38,387,205,355,101,210,40.0,31.09,30.980000000000008
587,690,918,443,605,198,504,106,960,681,399,303,516,511,17,333,626,892,411,43.42,33.07,33.67
921,288,18,160,205,878,335,830,576,801,138,347,439,218,272,690,98,857,388,46.3,33.14,33.760000000000005
954,560,352,936,903,857,703,547,496,786,545,240,66,742,41,86,136,173,170,41.03,30.63,31.740000000000006
932,551,218,274,777,340,614,518,861,261,376,346,348,116,298,240,888,966,618,34.57,29.22,29.060000000000006
798,977,732,908,500,138,593,564,788,106,328,40,416,74,389,886,807,150,848,43.28,32.25,32.209999999999994
128,349,117,629,601,800,948,387,78,584,563,229,579,83,975,273,373,912,302,44.75,30.87,31.530000000000005
577,547,947,117,468,918,283,110,805,46,847,302,12,628,686,14,93,423,117,48.72,37.29,40.330000000000005
845,906,808,40,192,245,804,600,431,165,118,461,171,697,247,162,761,865,105,44.44,32.55,33.78
445,932,987,387,825,993,555,931,837,301,563,259,728,488,322,102,212,667,325,42.26,31.32,32.04
40,27,10,805,947,302,743,610,327,460,400,320,408,64,65,935,324,993,615,51.74,38.86,39.07000000000001
993,466,114,256,220,803,632,796,912,555,888,704,480,677,364,265,187,554,212,40.74,31.16,30.720000000000002
314,203,252,369,83,839,287,91,771,458,92,667,588,658,347,963,232,399,989,45.34,33.43,31.980000000000008
314,42,335,191,324,811,867,592,914,943,310,251,342,103,557,626,592,826,610,39.83,28.1,29.94
94,250,225,20,827,249,411,74,274,564,888,72,746,76,22,650,10,297,768,51.24,39.25,41.66
811,367,505,480,883,879,157,103,513,796,814,335,78,521,972,681,177,183,794,45.01,32.79,34.37
153,144,841,886,327,312,109,726,526,854,941,616,300,129,915,211,145,558,932,42.81,31.11,31.360000000000003
739,32,798,323,840,924,638,823,688,928,566,860,966,764,706,210,182,306,443,41.41,32.05,31.900000000000002
550,161,49,731,882,683,253,258,796,65,698,986,457,827,440,562,256,554,449,45.71,31.64,32.78
871,550,464,11,405,856,346,175,264,497,24,812,661,955,426,999,584,19,63,46.37,37.3,37.120000000000005
708,363,593,141,607,128,141,265,848,283,407,577,410,176,627,91,239,497,7,46.74,34.69,37.970000000000006
181,541,324,512,914,664,942,448,952,702,654,748,231,244,320,506,703,490,979,40.45,30.81,30.490000000000006
230,729,422,345,573,625,928,745,939,669,281,995,661,224,49,943,73,781,523,39.1,31.87,30.750000000000007
660,898,377,163,523,784,811,904,208,319,305,709,306,869,565,380,169,718,718,37.01,27.44,28.85000000000001
754,475,608,87,876,126,918,620,983,526,584,386,180,159,256,436,222,964,583,39.32,30.61,31.37
736,775,801,53,506,697,403,734,652,356,393,527,865,168,557,747,41,536,92,44.95,33.68,34.64
827,261,643,103,273,754,934,85,982,998,142,992,794,631,862,990,675,703,717,37.91,29.27,29.500000000000007
83,455,871,946,246,994,871,391,962,821,925,443,406,168,931,333,448,129,637,36.84,29.37,31.000000000000004
930,499,982,217,122,441,615,546,418,931,120,676,302,284,254,387,767,572,4,46.8,35.88,36.36
982,194,541,449,592,21,31,642,996,620,248,855,266,211,177,291,151,555,205,45.45,33.55,34.51000000000001
279,318,599,775,256,852,699,457,810,881,828,875,996,172,558,365,502,430,876,40.8,31.26,30.82
124,787,213,584,900,392,209,290,830,110,925,826,24,120,582,765,13,558,303,46.4,35.0,35.32000000000001
988,690,779,741,996,664,139,76,512,382,586,824,318,447,515,693,365,776,541,38.73,29.18,29.980000000000008
331,0,126,452,735,460,358,312,552,408,347,801,748,699,585,504,115,663,939,51.57,36.62,37.77
386,391,208,570,3,284,650,612,739,902,756,849,745,523,203,945,472,615,854,51.73,42.25,42.47
529,418,959,762,729,312,719,174,460,634,684,543,202,368,538,3,694,398,593,55.22,42.08,43.61000000000001
436,993,414,344,881,636,598,997,751,716,919,990,766,69,504,763,253,655,990,39.66,27.14,30.24
664,297,644,21,416,738,644,159,648,797,959,406,801,276,866,182,785,75,834,40.47,30.95,32.53000000000001
794,619,10,357,934,270,817,725,421,894,701,557,310,155,473,852,265,496,173,45.09,33.89,33.870000000000005
478,522,46,277,522,100,762,604,432,71,363,68,672,453,20,168,519,727,968,50.24,35.12,37.57999999999999
165,707,95,411,651,705,282,619,311,213,540,212,242,907,341,275,70,76,715,46.58,33.3,33.35000000000001
850,932,535,674,377,479,523,571,754,50,172,304,668,752,730,834,569,276,364,33.66,27.6,27.920000000000005
624,757,237,401,574,409,176,495,808,265,887,625,337,733,227,264,986,624,723,33.66,27.76,29.350000000000016
250,864,676,31,872,920,889,637,412,324,950,442,955,779,254,804,275,194,74,40.98,33.81,33.81999999999999
640,749,169,891,996,593,454,595,935,955,745,151,620,968,268,470,539,166,141,39.09,28.89,28.720000000000006
797,141,915,732,451,369,317,769,410,246,118,735,211,735,697,312,69,108,233,42.43,29.44,32.62
406,329,504,950,102,978,191,46,56,828,611,23,910,770,221,699,35,506,720,45.99,34.8,34.99
541,834,741,987,908,627,452,350,678,857,281,120,627,709,176,97,227,409,238,39.91,29.42,31.260000000000012
506,460,386,768,172,996,237,241,839,290,473,560,593,398,216,462,732,264,338,41.58,30.76,30.20000000000001
508,607,113,931,218,80,47,15,816,5,878,491,327,910,392,868,594,294,940,47.95,39.71,38.83
200,409,163,901,844,776,661,155,812,935,31,15,396,148,897,680,555,58,578,47.39,34.11,34.60000000000001
388,260,133,81,473,667,860,310,927,14,36,549,62,537,860,132,43,955,280,50.34,37.39,39.75
799,120,442,93,194,28,511,652,133,762,285,703,836,865,196,678,458,399,337,45.92,34.0,35.959999999999994
646,274,992,266,657,650,248,251,61,602,957,806,604,179,358,438,619,714,573,39.28,29.13,29.470000000000002
653,534,992,62,926,361,560,422,551,204,728,901,549,434,941,678,71,730,273,38.41,29.18,29.570000000000007
761,625,738,995,770,74,257,181,999,98,154,60,940,208,875,438,872,45,54,43.19,34.59,34.71000000000001
652,93,934,832,525,480,513,379,101,320,41,129,544,33,453,680,131,916,404,43.5,35.53,36.599999999999994
781,724,920,903,456,25,754,537,276,92,256,819,333,87,309,35,880,393,59,42.54,30.48,30.680000000000003
750,267,320,752,133,266,813,389,826,119,876,694,311,96,435,861,251,514,570,42.99,31.61,32.519999999999996
210,338,945,346,521,802,400,979,917,598,492,107,132,668,834,459,536,572,736,43.19,31.14,32.87
864,854,595,718,532,548,30,918,851,298,761,160,204,379,398,533,332,99,419,43.7,31.76,31.53000000000001
353,129,588,66,44,307,834,818,666,546,321,427,305,326,361,279,333,766,766,42.1,31.79,34.440000000000005
532,513,8,538,124,152,324,936,744,333,803,335,586,70,462,286,491,465,934,43.14,32.51,32.900000000000006
372,949,759,993,389,835,910,947,80,944,592,820,57,137,49,536,503,589,873,45.32,33.21,32.88
257,802,251,719,587,764,346,370,964,816,658,379,412,314,475,612,348,544,519,34.17,28.21,28.860000000000007
171,29,151,256,703,226,576,136,928,115,189,784,420,961,745,634,51,831,101,42.99,32.14,32.830000000000005
558,697,272,731,109,209,267,68,647,584,539,656,80,875,74,813,871,222,658,47.96,34.42,35.76
858,177,523,882,442,22,604,376,921,867,498,727,826,290,225,912,205,612,505,37.76,28.39,30.150000000000013
886,920,914,240,435,463,691,375,557,934,967,193,817,493,743,74,833,860,999,42.34,29.47,31.25
262,417,206,8,764,544,788,389,526,897,498,78,413,630,903,522,815,592,598,43.2,29.28,29.770000000000014
435,41,360,871,469,6,194,983,306,712,707,657,5,553,122,841,309,524,908,53.27,40.13,40.360000000000014
764,323,994,795,556,660,585,564,289,538,421,555,962,838,949,976,530,418,617,40.33,30.19,30.509999999999994
645,595,315,463,309,134,518,454,600,143,563,791,997,166,258,651,9,434,753,47.05,35.26,36.43000000000001
677,579,37,377,430,411,288,958,674,916,769,685,18,920,92,947,92,866,4,46.47,35.22,37.50000000000001
392,275,475,278,815,800,381,651,767,872,492,787,344,397,467,822,119,495,363,40.28,31.21,30.460000000000004
148,425,151,18,176,833,266,376,878,130,603,805,294,972,422,264,961,526,294,42.95,33.25,34.85000000000001
757,430,707,280,443,343,795,935,497,220,732,849,503,972,994,411,733,435,93,38.95,29.32,30.17
65,132,211,989,153,234,747,26,105,259,159,491,793,975,101,408,665,740,191,47.38,35.46,35.79
854,3,91,437,626,977,52,562,223,547,432,355,48,968,667,992,948,105,752,54.0,44.3,44.929999999999986
566,695,429,854,687,758,121,271,700,285,183,491,824,812,721,878,48,805,219,38.82,30.92,30.470000000000013
693,659,89,887,399,126,684,458,301,698,520,509,926,402,118,620,874,490,108,39.7,30.3,31.290000000000006