n0,n1,n2,monte_carlo,monte_carlo_max_hop,two_hop
137,582,867,6.35,4.65,4.450000000000001
821,782,64,8.48,4.3,4.830000000000002
261,120,507,8.84,5.19,5.240000000000002
779,460,483,6.17,4.29,4.110000000000001
667,388,807,6.5,4.66,4.840000000000002
214,96,499,13.08,7.28,7.479999999999996
29,914,855,7.23,4.79,4.880000000000001
399,443,622,6.78,5.0,5.120000000000001
780,785,2,8.13,6.03,6.219999999999999
712,456,272,5.48,4.18,4.130000000000001
738,821,234,8.05,5.25,5.079999999999998
605,967,104,6.09,4.34,4.6800000000000015
923,325,31,9.51,6.13,6.250000000000002
22,26,665,13.21,8.59,8.110000000000001
554,9,961,16.41,10.51,10.750000000000002
902,390,702,4.68,4.1,4.1800000000000015
221,992,432,5.09,4.27,4.570000000000001
743,29,540,7.39,4.85,5.1000000000000005
227,782,448,6.57,4.99,4.610000000000001
961,507,566,6.41,4.51,4.620000000000001
238,353,236,7.09,6.06,6.030000000000001
693,224,779,6.5,4.63,4.62
470,975,296,4.19,3.95,4.050000000000001
948,22,426,11.6,5.7,5.830000000000001
857,938,569,5.45,4.28,4.260000000000001
944,657,102,8.33,5.57,5.449999999999999
190,644,741,4.45,4.08,4.280000000000001
880,303,123,7.16,5.47,5.010000000000002
760,340,917,4.65,3.98,3.970000000000001
738,996,728,7.01,5.17,5.009999999999998
512,958,990,4.71,4.02,4.100000000000001
432,519,849,8.01,4.52,4.48
932,686,194,7.04,4.84,5.000000000000002
310,290,601,8.67,5.15,5.200000000000002
996,903,511,4.96,3.94,3.8900000000000006
866,963,517,5.47,4.33,4.050000000000001
402,603,873,4.84,4.02,4.080000000000001
35,491,248,7.22,5.49,5.600000000000002
761,816,413,6.71,4.96,4.450000000000001
424,680,177,8.32,5.81,5.529999999999999
375,561,903,5.96,4.28,4.330000000000001
719,794,690,4.43,3.94,3.9300000000000006
755,383,88,10.25,6.48,6.3199999999999985
449,679,520,5.8,4.59,4.710000000000001
110,797,167,5.53,4.68,4.840000000000002
533,860,402,4.64,4.1,3.970000000000001
379,501,750,5.2,4.78,4.570000000000001
30,480,44,13.35,9.29,8.869999999999997
315,720,868,5.01,4.02,4.150000000000001
629,607,592,6.33,5.48,4.73
403,662,174,6.88,5.67,5.310000000000002
172,514,232,9.62,5.34,5.46
12,789,204,12.86,8.29,8.440000000000001
552,942,880,4.59,3.82,3.9300000000000006
561,237,414,5.42,4.77,4.840000000000002
526,352,975,5.52,4.44,4.330000000000001
867,591,361,5.49,4.39,4.410000000000001
470,931,275,6.21,4.18,4.410000000000001
675,561,623,5.62,4.96,4.3900000000000015
980,746,5,12.0,8.16,8.229999999999997
392,802,877,5.36,4.0,4.090000000000002
840,977,907,6.69,4.56,4.510000000000001
960,758,524,5.68,4.37,4.9
828,132,531,9.48,6.25,6.249999999999998
796,574,210,8.12,5.72,5.389999999999999
436,972,57,8.45,5.59,5.560000000000001
492,890,373,7.73,4.5,5.069999999999999
583,567,204,5.09,4.57,4.4300000000000015
963,516,423,6.81,4.04,4.040000000000001
496,832,365,5.22,4.61,4.400000000000001
424,354,1,7.65,4.83,4.700000000000002
551,553,638,6.36,4.4,4.420000000000001
805,627,339,7.66,5.0,4.940000000000001
469,614,28,11.88,7.74,7.51
823,235,650,8.06,5.7,5.6099999999999985
181,563,598,6.79,4.81,5.080000000000001
185,881,93,8.89,6.33,5.929999999999999
817,564,816,4.88,3.99,4.23
871,836,953,4.83,4.1,4.1800000000000015
261,33,861,10.66,7.28,6.999999999999999
966,689,72,8.41,5.63,5.729999999999999
85,888,17,8.55,7.36,7.239999999999998
463,14,772,14.25,8.3,8.9
773,287,255,5.7,5.0,4.800000000000002
275,112,816,6.86,5.37,5.0600000000000005
639,189,352,4.72,4.36,4.250000000000001
297,71,171,8.68,5.96,6.130000000000001
163,261,540,6.89,5.29,5.320000000000002
974,172,672,4.76,3.97,4.190000000000001
279,663,728,7.45,5.04,5.049999999999999
301,465,719,6.78,4.33,4.480000000000001
329,508,485,7.59,5.57,5.489999999999999
116,24,319,13.09,7.67,7.890000000000002
395,351,431,6.3,5.41,5.529999999999999
815,192,264,8.43,6.52,5.619999999999999
111,259,921,9.19,5.33,5.509999999999998
747,522,214,10.15,6.39,5.919999999999999
988,620,442,7.36,4.57,4.810000000000001
836,998,21,8.48,6.69,6.370000000000001
230,18,406,13.79,8.88,9.040000000000001