k,p,n,max_hop,model,g_nodes,g_new_edges,g_type,g_seed,g_file,random_seed,no_simulations,out_dir,mc_th_corr,mc_mcmh_corr,mc_std,mc_min,mc_max,exec_time_mc_mean,exec_time_mc_std,exec_time_mh_mean,exec_time_mh_std,exec_time_th_mean,exec_time_th_std,degree_mean,degree_std,degree_min,degree_max,degree_median
5,0.1,100,2,IC,10000,1,barabasi_albert,0,None,7,5000,../experiments/spread_functions_correlation/out/barabasi_albert_nodes_10000_n_edges_1/no_simulations/IC/5000/seed_7_p_0.1exp_in/repetition_0,0.984434951474966,0.9849856285845813,1.6881879091098377,5.7882,17.7568,0.07714335441589355,0.02643610256748362,0.0646808123588562,0.019166377106920974,0.024959766864776613,0.012494577630833437,1.9998,4.1310531296510815,1,243,1.0
