k,p,n,max_hop,model,g_nodes,g_new_edges,g_type,g_seed,g_file,random_seed,no_simulations,out_dir,mc_th_corr,mc_mcmh_corr,mc_std,mc_min,mc_max,exec_time_mc_mean,exec_time_mc_std,exec_time_mh_mean,exec_time_mh_std,exec_time_th_mean,exec_time_th_std,degree_mean,degree_std,degree_min,degree_max,degree_median
5,0.1,100,2,WC,10000,1,barabasi_albert,0,None,8,10000,../experiments/spread_functions_correlation/out/barabasi_albert_nodes_10000_n_edges_1/no_simulations/WC/10000/seed_8_p_0.1exp_in/repetition_0,0.9981080907569092,0.9981060254666252,4.563119842813,9.8619,32.9601,0.3518651580810547,0.10851348612432879,0.2907769322395325,0.09630682228239179,0.02368628978729248,0.007260818248474628,1.9998,4.1310531296510815,1,243,1.0
