k,p,n,max_hop,model,g_nodes,g_new_edges,g_type,g_seed,g_file,random_seed,no_simulations,out_dir,mc_th_corr,mc_mcmh_corr,mc_std,mc_min,mc_max,exec_time_mc_mean,exec_time_mc_std,exec_time_mh_mean,exec_time_mh_std,exec_time_th_mean,exec_time_th_std,degree_mean,degree_std,degree_min,degree_max,degree_median
15,0.1,100,2,IC,10000,3,barabasi_albert,0,None,6,100,../experiments/spread_functions_correlation/out/barabasi_albert_nodes_10000_n_edges_3/k/IC/15/seed_6_p_0.1exp_in/repetition_0,0.790198466824809,0.7928445676131617,90.79386078002979,476.65,906.43,0.25424890518188475,0.03875119272003266,0.009902124404907226,0.004097320561379306,0.18712930202484132,0.08921995481577945,5.9982,8.964440683054354,3,293,4.0
