k,p,n,max_hop,model,g_nodes,g_new_edges,g_type,g_seed,g_file,random_seed,no_simulations,out_dir,mc_th_corr,mc_mcmh_corr,mc_std,mc_min,mc_max,exec_time_mc_mean,exec_time_mc_std,exec_time_mh_mean,exec_time_mh_std,exec_time_th_mean,exec_time_th_std,degree_mean,degree_std,degree_min,degree_max,degree_median
5,0.4,100,2,IC,10000,3,barabasi_albert,0,None,4,100,../experiments/spread_functions_correlation/out/barabasi_albert_nodes_10000_n_edges_3/p/IC/0.4/seed_4_exp_in/repetition_0,0.09800849863814572,0.09984181318423892,9.857791193884331,8293.14,8390.27,1.8502356386184693,0.18090542841912755,0.010631370544433593,0.004595722743870174,0.05945225715637207,0.02632873235885546,5.9982,8.964440683054354,3,293,4.0
