n0,n1,n2,n3,n4,monte_carlo,monte_carlo_max_hop,two_hop
2201,9325,1033,4179,1931,38.14,19.92,17.009398037629623
8117,7364,7737,6219,3439,55.58,10.88,11.289276398818743
1537,7993,464,6386,7090,39.72,15.0,14.929573097782406
9952,34,7297,4363,3748,121.5,26.5,26.13965191532169
9685,1674,5200,501,365,56.32,18.6,18.649368345179845
416,8870,150,6245,3548,84.22,20.92,21.816177265395616
6915,475,8644,3632,7174,32.98,11.3,11.969665902343989
8123,9058,3818,5663,3782,44.94,14.18,13.166903817607297
3584,7530,4747,352,6818,70.3,18.0,17.283849381183174
9116,1638,3045,4856,1980,32.26,11.04,11.222827246679769
5450,8205,6915,8318,3110,25.4,11.26,11.053666672376707
4970,4655,9626,8181,8278,25.02,12.14,11.261486243177723
6444,9650,565,7868,3977,26.46,14.18,13.33111379469075
6623,6788,2834,6014,8991,38.96,11.64,12.31444964072275
6139,1416,7191,8330,1768,49.34,14.78,13.660371261685347
2682,8535,6443,6070,8023,29.94,11.76,11.481525833080367
484,7689,712,5054,9718,60.76,20.52,20.296259172435636
9472,6448,2791,2762,8228,19.44,12.04,11.928633547238878
3718,201,3268,8841,8983,70.04,20.64,20.979473052027956
3803,6626,8417,5633,9466,28.54,10.68,10.079191518239968
5788,7522,4411,8978,9976,30.38,9.24,10.225857257206368
93,6286,8396,2117,8498,90.94,22.62,22.76492084212129
9197,3366,6981,919,7882,60.5,12.98,12.131538598071401
5975,9338,9083,3274,8269,25.24,12.32,10.934566106248687
6773,7945,5845,6789,5670,34.94,9.24,9.92521298339303
25,8822,8849,5425,7506,145.42,25.96,26.72149179126896
9828,458,3761,2903,9023,51.08,14.12,14.338716014085183
9575,2961,1500,9028,4182,54.2,10.84,11.407521132482266
531,1154,1363,273,7421,74.7,18.1,18.958014776923555
238,4607,4088,4401,1793,76.04,21.62,22.19946945987027
3024,5643,4756,1138,2743,27.68,13.2,13.737782640682571
2615,4181,8640,2754,4471,60.5,13.5,12.824734504513664
4824,7449,5275,8134,7762,28.08,10.3,10.27659397732216
1870,387,5111,6333,5625,73.52,14.08,15.001784529452333
6896,3080,4233,1781,4152,52.6,14.8,12.83954650376207
8357,3425,9922,7072,341,41.98,12.56,13.121808015183866
3692,292,6509,2399,578,87.82,20.04,21.152106288364372
2625,7301,8295,6990,8924,23.42,9.46,9.669383990161473
3614,8463,7386,3656,8583,35.52,12.52,11.23304344931906
502,6470,9434,5263,6984,69.16,20.7,19.69031636992047
963,4892,2059,3475,777,97.44,16.5,16.49727217563532
5019,1158,1252,5084,4880,80.5,13.18,14.764515819205718
2592,6818,9255,4134,2136,51.34,11.68,12.998796400161211
138,9186,621,9676,3565,40.5,16.28,17.08368142046937
9343,7550,2810,8337,613,52.04,15.7,15.365217289176393
6192,3283,5684,1622,3371,32.52,12.3,12.933197908418734
9394,7093,9689,3180,8066,21.44,10.28,10.249806188241314
1710,6390,4850,8259,8188,40.1,11.26,12.161738985244028
281,5330,6591,4609,296,69.44,17.24,18.26886962978838
2571,3290,5369,9229,2214,30.66,12.46,12.492325058240988
5555,7032,3490,4366,1579,41.82,10.9,11.13770070416076
6213,8972,5633,8754,7938,36.12,10.46,10.112294926775773
8724,3844,1070,661,1387,53.48,18.66,19.280445185040854
2179,2780,2728,8818,3489,29.5,13.3,12.559958404970775
4391,5443,9833,8288,4182,36.88,12.66,12.244004504063216
6031,5551,5575,1866,4771,22.88,10.44,11.924620732792032
3853,9895,8008,2217,9502,25.84,11.96,11.287548720166589
9030,1708,5254,641,6661,35.86,12.94,12.685237954928436
1199,6229,2413,2048,5585,76.56,16.6,16.140141573975516
1879,9624,6193,1255,9351,59.84,11.84,12.870867458435951
9015,3665,9272,1339,4370,48.26,11.5,11.117629788433476
5978,4842,9247,8753,1872,35.68,13.28,12.676601585195897
7500,4541,1765,749,4845,65.22,18.62,16.985647962151543
202,238,1502,6775,1885,71.42,22.7,23.38012391801409
655,3078,3926,9614,6897,28.18,14.02,13.566563324899812
2654,1893,7387,2742,3955,58.36,13.92,13.436031753744492
2604,1684,7128,6197,8895,45.36,12.46,12.249769997246077
4817,9014,4151,7815,5152,32.4,12.02,11.975124089352013
1640,3401,5200,649,446,56.0,20.2,19.18948834553625
172,4842,9774,5246,7370,68.92,14.5,14.391366714139718
6410,5132,6529,1031,1051,40.54,14.6,15.559716191653674
5199,9854,7468,1824,4097,47.1,13.0,12.424407443736413
3525,8895,7682,5829,4244,36.2,9.74,10.349163776572226
3001,8873,3405,5035,3263,54.36,12.46,12.303747887467283
4036,5905,1333,4600,1464,35.0,14.52,14.928680296409276
7338,1482,9410,5552,3726,50.66,12.08,12.082265970014186
6397,5026,672,5361,3060,38.3,13.48,13.673873665539412
5189,9486,4961,4027,5477,69.28,11.0,11.442224768515267
1653,8916,9486,9764,1508,27.06,9.0,9.731497268591523
4015,3607,333,3993,6582,38.9,16.36,15.27324834995813
1185,4391,9030,1161,1230,28.1,13.38,13.651502633064625
352,162,4764,5884,8081,75.86,24.02,24.062857105001207
7681,2526,1653,8215,5375,19.14,10.68,11.272274176261995
1263,8343,2838,2942,2450,46.3,13.4,12.285079973435812
2318,5239,5007,1751,8427,48.52,12.92,13.18286183179642
9861,4808,2069,3387,2321,49.88,12.14,12.341446419247111
8937,520,5178,9059,3365,48.5,13.66,14.021971444724718
2918,4897,7088,8806,2586,42.52,11.36,10.836446957180286
795,4051,4138,1055,7318,42.88,13.26,14.732267271177697
7047,8999,4099,8869,7199,28.04,11.78,10.632890842375902
8815,7427,178,6483,5548,28.86,12.78,12.911731707725139
2810,4226,7959,399,6826,40.58,13.94,13.997496560170912
9348,309,1021,5815,9503,78.76,20.46,20.935056285620796
2265,9724,2050,2269,4245,38.46,12.62,12.733807121172218
4536,6517,9241,6571,2820,34.06,9.18,10.604831985841098
1462,3826,7962,122,2909,114.66,23.74,23.050774012295996
8662,5197,8206,7181,3698,26.56,12.48,11.144534806426359
3905,5127,8111,7845,3687,34.48,11.56,11.653535484703209
6754,5520,9181,4509,3595,32.28,12.24,11.580275567638513
789,1172,8383,6040,2612,35.64,13.56,12.457821583110778