k,p,n,max_hop,model,g_nodes,g_new_edges,g_type,g_seed,g_file,random_seed,no_simulations,out_dir,mc_th_corr,mc_mcmh_corr,mc_std,mc_min,mc_max,exec_time_mc_mean,exec_time_mc_std,exec_time_mh_mean,exec_time_mh_std,exec_time_th_mean,exec_time_th_std,degree_mean,degree_std,degree_min,degree_max,degree_median
5,0.1,100,2,WC,10000,7,barabasi_albert,0,None,2,5000,../experiments/spread_functions_correlation/out/barabasi_albert_nodes_10000_n_edges_7/no_simulations/WC/5000/seed_2_p_0.1exp_in/repetition_0,0.9979554893445481,0.9979308533993967,30.090890550130336,32.9732,194.8278,4.317102866172791,2.096854691833929,0.7032770442962647,0.35414811506797217,0.12298071384429932,0.05767954756514113,13.9902,17.000473639284287,7,446,10.0
