k,p,n,max_hop,model,g_nodes,g_new_edges,g_type,g_seed,g_file,random_seed,no_simulations,out_dir,mc_th_corr,mc_mcmh_corr,mc_std,mc_min,mc_max,exec_time_mc_mean,exec_time_mc_std,exec_time_mh_mean,exec_time_mh_std,exec_time_th_mean,exec_time_th_std,degree_mean,degree_std,degree_min,degree_max,degree_median
5,0.1,100,2,IC,1000,11,barabasi_albert,0,None,2,100,../experiments/spread_functions_correlation/out/barabasi_albert_nodes_1000_n_edges_11/no_simulations/IC/100/seed_2_p_0.1exp_in/repetition_0,-0.08725470265513235,-0.08060649912381224,2.036558939272648,758.57,769.73,0.34246416807174684,0.0011855019005578458,0.014148986339569092,0.005112311458897228,0.026490721702575683,0.0098612019383591,21.758,19.247478692026135,11,211,15.0
