k,p,n,max_hop,model,g_nodes,g_new_edges,g_type,g_seed,g_file,random_seed,no_simulations,out_dir,mc_th_corr,mc_mcmh_corr,mc_std,mc_min,mc_max,exec_time_mc_mean,exec_time_mc_std,exec_time_mh_mean,exec_time_mh_std,exec_time_th_mean,exec_time_th_std,degree_mean,degree_std,degree_min,degree_max,degree_median
5,0.1,100,2,IC,1000,11,barabasi_albert,0,None,4,10000,../experiments/spread_functions_correlation/out/barabasi_albert_nodes_1000_n_edges_11/no_simulations/IC/10000/seed_4_p_0.1exp_in/repetition_0,0.30345459067151553,0.31959771631018047,0.6160784620402676,764.39,767.5616,34.076382563114166,0.17061456641161937,1.3448476886749268,0.4621418801473374,0.024857022762298585,0.009192549995594752,21.758,19.247478692026135,11,211,15.0
