n0,n1,n2,n3,n4,monte_carlo,monte_carlo_max_hop,two_hop
978,883,970,869,57,26.8,11.1,12.091494256103609
93,86,369,855,173,12.9,9.7,10.198679682285595
753,828,685,874,315,15.9,9.2,9.690945153930262
257,620,217,621,36,36.8,15.6,16.83473861968016
595,697,162,441,653,20.7,11.2,11.855216349836597
402,822,740,880,521,12.9,10.3,10.978625877094853
972,380,557,958,455,31.4,13.4,11.055550803701465
514,274,922,36,891,28.0,13.0,15.687646471233025
28,372,476,954,326,46.5,13.3,15.032966658537655
929,389,433,913,905,22.6,11.8,10.934090516840328
538,168,573,181,241,31.9,14.2,13.181054351401801
236,24,180,332,177,45.2,12.1,13.07532079330688
139,522,522,368,526,44.5,12.1,14.060491877301954
690,573,186,915,456,8.3,11.6,11.307377177786218
815,424,752,537,928,18.3,8.7,9.168308846838594
930,781,372,808,607,18.3,12.3,10.112181098575007
362,370,879,984,456,16.1,13.4,12.29894766950259
165,977,772,409,732,28.0,15.8,14.741272767543812
756,472,670,543,255,22.2,9.8,11.016277684285285
501,285,947,510,512,24.0,13.7,12.782179298705579
527,851,815,362,677,30.7,11.4,11.039529863824956
904,465,921,924,472,32.5,10.6,11.177270049058716
359,581,743,942,570,11.5,11.6,10.223875608430252
741,467,498,674,227,32.8,10.3,10.646681674562684
963,332,834,716,855,11.4,9.5,9.663814794626424
170,897,929,631,274,36.3,15.2,15.555388175441575
791,933,491,316,310,14.1,9.2,10.952099277585111
980,818,723,851,516,13.9,8.3,9.650827068559396
575,530,519,667,630,20.1,10.2,10.43451260364078
602,416,319,748,212,26.1,10.2,10.489633132542028
500,524,375,956,700,20.6,9.9,9.499386686788347
638,903,77,803,840,27.9,13.5,13.990086775820203
349,743,8,929,834,79.8,49.0,43.61468812159978
195,762,108,60,588,45.7,17.4,18.661184581216755
668,50,279,605,232,49.7,17.8,17.68369002832342
698,896,937,108,772,32.3,12.9,12.035466082362111
534,139,874,272,250,27.1,13.9,13.76205766033854
844,215,966,901,61,12.4,14.5,13.034036799115285
433,919,734,777,32,49.1,17.7,17.82649207027994
58,371,368,176,255,41.7,19.4,17.43025747468959
688,24,84,117,977,24.6,11.7,12.42008472085817
69,25,41,746,940,60.8,10.7,14.271636055224885
21,382,261,130,832,36.4,15.1,18.64405395946265
958,160,752,188,535,19.8,16.7,15.150920566162934
708,1,394,603,44,31.2,17.7,15.061247647995819
813,253,155,994,37,40.3,13.0,15.113837435028788
4,352,960,630,642,75.7,35.1,31.541471535199438
760,765,115,292,345,18.1,8.1,9.8971690647795
500,31,315,459,564,43.1,16.9,19.97108450866277
784,619,757,46,923,14.2,10.9,12.025957982138
270,773,411,883,636,33.3,9.2,9.433020347354098
722,157,484,981,230,22.1,13.4,15.187209019738503
95,676,703,323,858,39.7,15.5,14.214616610584994
104,24,458,807,895,37.6,10.4,11.81643025570006
970,130,530,598,799,9.6,11.0,9.716649445548349
402,498,527,335,147,30.5,15.7,13.694574699159876
895,982,349,265,268,14.6,12.3,14.345148670998668
620,993,429,668,18,33.0,19.7,15.328960278234085
716,571,982,143,686,34.5,13.5,11.661648204163932
58,259,34,134,165,70.8,27.3,24.969707421285165
174,98,464,650,237,44.8,13.6,12.957033923435983
520,938,725,956,32,27.7,15.8,16.214214907074258
252,238,731,455,75,34.1,13.4,11.970525127986436
256,82,605,233,639,33.2,14.1,15.116812293941983
810,819,638,726,368,51.1,11.6,11.982707316933014
262,700,433,285,538,21.1,12.4,12.492525371640916
768,4,154,36,393,94.4,37.9,37.87835064797747
418,164,113,524,741,27.9,14.8,15.342681675482815
89,246,104,102,20,59.3,27.6,29.180776696711256
186,768,237,107,222,29.7,17.8,16.111564557824636
25,533,685,475,464,34.8,13.6,14.138873564134581
317,548,657,389,217,25.0,12.9,14.883099890087198
701,928,778,986,215,19.7,11.0,11.797095175318258
746,825,444,435,523,14.3,8.4,10.395980834179596
21,595,605,52,902,39.3,15.8,18.160976238978645
428,951,537,595,185,26.5,12.5,11.72451686385332
942,96,679,821,491,18.8,15.5,14.013356252054953
374,19,531,983,943,32.9,18.5,18.6656106296581
121,625,375,296,706,37.1,10.9,11.945942817156812
954,381,315,19,895,26.8,16.6,17.976540250962064
701,422,103,107,313,19.1,11.9,13.775912821526038
203,860,793,688,845,25.4,9.6,10.157378121940258
16,831,462,61,420,28.6,20.0,19.23241542890039
652,497,474,213,910,17.2,10.9,12.031757143702835
602,628,75,5,291,101.7,33.7,35.04240230658724
24,381,313,957,740,24.0,9.2,10.731496661849034
78,224,773,502,196,27.3,15.8,16.14371345059956
118,585,382,401,733,37.4,12.0,15.107464783502591
474,143,771,353,404,36.5,17.8,14.692372471361896
908,124,260,124,125,34.1,9.6,13.299619275344247
82,631,870,342,656,14.8,13.5,13.963525994828986
400,982,217,709,107,47.7,15.9,15.929813569284288
25,633,674,481,795,21.4,11.1,10.758912852936223
44,740,722,509,297,15.6,11.9,12.35055029842755
366,982,468,144,817,19.9,14.4,12.238419786081568
383,275,495,538,886,10.0,10.4,10.105360258002525
489,736,977,745,823,27.2,11.5,11.016952734499034
429,954,503,856,696,20.8,10.5,11.290912712721799
303,404,237,160,500,22.5,13.4,15.144560611657326
610,265,561,437,712,28.5,11.0,11.92490913150489