n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,monte_carlo,monte_carlo_max_hop,two_hop
137,582,867,821,782,64,261,120,507,779,460,483,667,96.67,33.97,34.214130569065276
388,807,214,96,499,29,914,855,399,443,622,780,785,82.22,32.81,34.139219489039476
2,712,456,272,738,821,234,605,967,104,923,325,31,124.45,52.96,51.97270772968922
22,26,665,554,9,961,902,390,702,221,992,432,743,132.23,54.13,54.85225797963609
29,540,227,782,448,961,507,566,238,353,236,693,224,89.77,36.66,37.90381258289067
779,470,975,296,948,22,426,857,938,569,944,657,102,74.24,30.14,30.464094587102718
190,644,741,880,303,123,760,340,917,738,996,728,512,79.6,33.04,33.239889880647326
958,990,432,519,849,932,686,194,310,290,601,996,903,80.73,31.04,30.847273092226917
511,866,963,517,402,603,873,35,491,248,761,816,413,76.77,32.49,32.43838038173546
424,680,177,375,561,903,719,794,690,755,383,88,449,60.58,29.83,30.838107668839367
679,520,110,797,167,533,860,402,379,501,750,30,480,88.49,37.19,36.766360295293815
44,315,720,868,629,607,592,403,662,174,172,514,232,89.65,34.99,36.51629950788805
12,789,204,552,942,880,561,237,414,526,352,975,867,85.9,33.16,34.57713693719546
591,361,470,931,275,675,561,623,980,746,5,392,802,120.75,44.32,44.84645683550673
877,840,977,907,960,758,524,828,132,531,796,574,210,58.79,27.7,27.828046814785182
436,972,57,492,890,373,583,567,204,963,516,423,496,76.83,31.23,30.729339717322603
832,365,424,354,1,551,553,638,805,627,339,469,614,69.14,28.4,28.264115862683397
28,823,235,650,181,563,598,185,881,93,817,564,816,101.45,38.36,38.6714260633417
871,836,953,261,33,861,966,689,72,85,888,17,463,104.98,42.66,44.69208030957474
14,772,773,287,255,275,112,816,639,189,352,297,71,89.08,39.12,37.86599297371693
171,163,261,540,974,172,672,279,663,728,301,465,719,79.52,30.36,30.007380887944713
329,508,485,116,24,319,395,351,431,815,192,264,111,101.35,41.99,40.532977503711976
259,921,747,522,214,988,620,442,836,998,21,230,18,95.73,39.81,40.220954403096904
406,149,36,736,982,164,456,721,518,694,436,557,852,92.38,38.24,38.20043724767147
225,999,645,816,711,528,461,228,536,664,31,404,691,93.22,34.92,35.974904739064876
589,822,328,675,646,436,60,755,305,128,991,217,896,82.41,33.62,34.33563945157229
48,313,72,879,78,317,939,961,305,761,162,426,578,74.59,34.49,34.69485908376874
258,133,8,574,899,870,38,604,839,222,985,922,583,136.99,53.58,55.171681607020325
471,175,847,888,890,997,798,720,637,521,38,387,205,89.93,32.92,33.70055063848206
355,101,210,587,690,918,443,605,198,504,106,960,681,78.67,32.5,32.95004282964721
399,303,516,511,17,333,626,892,411,921,288,18,160,104.88,39.1,40.21690137569974
205,878,335,830,576,801,138,347,439,218,272,690,98,82.41,33.69,34.321865721707134
857,388,954,560,352,936,903,857,703,547,496,786,545,61.31,24.53,26.66655837022493
240,66,742,41,86,136,173,170,932,551,218,274,777,102.03,43.51,42.96774159785305
340,614,518,861,261,376,346,348,116,298,240,888,966,76.12,33.67,33.9945847772975
618,798,977,732,908,500,138,593,564,788,106,328,40,95.25,36.12,37.1122872988179
416,74,389,886,807,150,848,128,349,117,629,601,800,98.14,37.63,36.309838746711
948,387,78,584,563,229,579,83,975,273,373,912,302,81.35,31.66,32.58389585805726
577,547,947,117,468,918,283,110,805,46,847,302,12,89.76,38.51,38.918318456467745
628,686,14,93,423,117,845,906,808,40,192,245,804,107.96,45.01,44.28766460842879
600,431,165,118,461,171,697,247,162,761,865,105,445,87.63,37.91,37.95018864693682
932,987,387,825,993,555,931,837,301,563,259,728,488,60.07,26.97,26.62594696272553
322,102,212,667,325,40,27,10,805,947,302,743,610,128.0,53.35,54.20907413850194
327,460,400,320,408,64,65,935,324,993,615,993,466,85.01,35.32,35.18250927812274
114,256,220,803,632,796,912,555,888,704,480,677,364,63.6,28.6,29.3713146757175
265,187,554,212,314,203,252,369,83,839,287,91,771,82.22,37.36,36.13491405959617
458,92,667,588,658,347,963,232,399,989,314,42,335,99.45,42.22,41.4142464249927
191,324,811,867,592,914,943,310,251,342,103,557,626,91.24,35.06,35.47213875340893
592,826,610,94,250,225,20,827,249,411,74,274,564,121.69,51.26,52.77599223044603
888,72,746,76,22,650,10,297,768,811,367,505,480,107.73,47.54,49.01640655763509
883,879,157,103,513,796,814,335,78,521,972,681,177,76.35,30.51,31.609225490564544
183,794,153,144,841,886,327,312,109,726,526,854,941,66.74,31.7,30.899139792517254
616,300,129,915,211,145,558,932,739,32,798,323,840,88.06,36.16,37.56814662670189
924,638,823,688,928,566,860,966,764,706,210,182,306,62.75,27.05,27.684139641548214
443,550,161,49,731,882,683,253,258,796,65,698,986,94.38,32.8,32.769616095981895
457,827,440,562,256,554,449,871,550,464,11,405,856,103.93,45.49,46.01687994179712
346,175,264,497,24,812,661,955,426,999,584,19,63,94.48,44.75,43.281397253805686
708,363,593,141,607,128,141,265,848,283,407,577,410,63.51,27.77,31.162878814878997
176,627,91,239,497,7,181,541,324,512,914,664,942,122.5,46.98,46.254291308586005
448,952,702,654,748,231,244,320,506,703,490,979,230,85.59,31.7,32.667852514848434
729,422,345,573,625,928,745,939,669,281,995,661,224,74.79,30.41,29.652558440566935
49,943,73,781,523,660,898,377,163,523,784,811,904,73.29,29.25,33.92806409368671
208,319,305,709,306,869,565,380,169,718,718,754,475,68.31,29.73,32.07317438553891
608,87,876,126,918,620,983,526,584,386,180,159,256,79.61,35.38,35.60267913720379
436,222,964,583,736,775,801,53,506,697,403,734,652,67.89,30.75,31.13057962626076
356,393,527,865,168,557,747,41,536,92,827,261,643,83.57,33.65,34.19737153154992
103,273,754,934,85,982,998,142,992,794,631,862,990,72.2,33.29,32.94090922098923
675,703,717,83,455,871,946,246,994,871,391,962,821,61.46,26.98,28.999173423674826
925,443,406,168,931,333,448,129,637,930,499,982,217,82.54,33.42,32.64989777811725
122,441,615,546,418,931,120,676,302,284,254,387,767,91.17,34.29,34.522828341090474
572,4,982,194,541,449,592,21,31,642,996,620,248,124.75,53.63,54.912726721693964
855,266,211,177,291,151,555,205,279,318,599,775,256,83.87,35.74,34.76445281273296
852,699,457,810,881,828,875,996,172,558,365,502,430,74.2,31.13,30.1279890885865
876,124,787,213,584,900,392,209,290,830,110,925,826,76.59,31.94,33.40708872391822
24,120,582,765,13,558,303,988,690,779,741,996,664,104.3,37.19,38.57242031116682
139,76,512,382,586,824,318,447,515,693,365,776,541,87.8,37.21,37.962935885889365
331,0,126,452,735,460,358,312,552,408,347,801,748,117.66,51.28,53.213697719837135
699,585,504,115,663,939,386,391,208,570,3,284,650,105.44,42.5,44.084932047980324
612,739,902,756,849,745,523,203,945,472,615,854,529,67.67,30.71,30.057712046495425
418,959,762,729,312,719,174,460,634,684,543,202,368,74.64,31.76,31.984519343479963
538,3,694,398,593,436,993,414,344,881,636,598,997,101.67,38.63,40.791176362650695
751,716,919,990,766,69,504,763,253,655,990,664,297,69.45,26.99,28.485361444536046
644,21,416,738,644,159,648,797,959,406,801,276,866,83.7,33.4,35.96508056632761
182,785,75,834,794,619,10,357,934,270,817,725,421,94.98,37.98,38.36714248030662
894,701,557,310,155,473,852,265,496,173,478,522,46,92.39,37.4,36.5385433175481
277,522,100,762,604,432,71,363,68,672,453,20,168,130.27,51.49,51.8349396077504
519,727,968,165,707,95,411,651,705,282,619,311,213,84.67,36.55,35.70103204481848
540,212,242,907,341,275,70,76,715,850,932,535,674,95.93,39.06,39.25896898821456
377,479,523,571,754,50,172,304,668,752,730,834,569,71.41,31.36,31.368391864482522
276,364,624,757,237,401,574,409,176,495,808,265,887,79.53,32.03,32.028197252773346
625,337,733,227,264,986,624,723,250,864,676,31,872,92.38,38.51,38.64470015443469
920,889,637,412,324,950,442,955,779,254,804,275,194,75.05,32.5,31.986330900730763
74,640,749,169,891,996,593,454,595,935,955,745,151,91.22,35.26,36.32832399605557
620,968,268,470,539,166,141,797,141,915,732,451,369,75.34,31.07,34.35278507020144
317,769,410,246,118,735,211,735,697,312,69,108,233,76.31,29.04,31.348413863977733
406,329,504,950,102,978,191,46,56,828,611,23,910,99.05,42.62,42.83276318979205
770,221,699,35,506,720,541,834,741,987,908,627,452,81.59,33.47,33.66011019982604
350,678,857,281,120,627,709,176,97,227,409,238,506,88.07,34.52,36.077526911524345
460,386,768,172,996,237,241,839,290,473,560,593,398,61.78,29.5,29.983277955262647
216,462,732,264,338,508,607,113,931,218,80,47,15,118.43,50.73,50.836293541507985