k,p,n,max_hop,model,g_nodes,g_new_edges,g_type,g_seed,g_file,random_seed,no_simulations,out_dir,mc_th_corr,mc_mcmh_corr,mc_std,mc_min,mc_max,exec_time_mc_mean,exec_time_mc_std,exec_time_mh_mean,exec_time_mh_std,exec_time_th_mean,exec_time_th_std
13,0.2,100,2,IC,75879,2,epinions,0,None,0,100,../experiments/spread_functions_correlation/out/epinions/k/IC/13/seed_0_exp_in/repetition_0,0.27705710158804864,0.3095364894553644,517.1366254763637,14013.75,17122.78,9.27641907453537,0.43211699283314686,0.05087336778640747,0.05265444275081393,3.802989809513092,3.7336143603475187
