k,p,n,max_hop,model,g_nodes,g_new_edges,g_type,g_seed,g_file,random_seed,no_simulations,out_dir,mc_th_corr,mc_mcmh_corr,mc_std,mc_min,mc_max,exec_time_mc_mean,exec_time_mc_std,exec_time_mh_mean,exec_time_mh_std,exec_time_th_mean,exec_time_th_std
15,0.2,100,2,WC,75879,2,epinions,0,None,6,100,../experiments/spread_functions_correlation/out/epinions/k/WC/15/seed_6_exp_in/repetition_0,0.8599566141496567,0.8545959645664184,54.324135573500676,21.87,244.15,0.08071983098983765,0.07381490033818214,0.021283862590789796,0.017939284611223284,2.513335847854614,1.991194151797632
