n0,n1,n2,n3,n4,monte_carlo,monte_carlo_max_hop,two_hop
30939,39753,13522,51912,62767,1035.6,6.0,5.600000000000001
20312,11809,8718,2597,52637,10331.9,69.3,79.94999999999993
72011,37929,7713,29088,68201,4108.9,7.8,14.120000000000053
70343,47218,36265,22631,13917,2055.0,7.2,6.64
34304,28101,3360,34112,35618,3114.3,6.6,12.120000000000038
25353,21603,40612,37963,48810,4147.3,6.5,9.200000000000006
11366,44224,50847,66316,32620,8222.3,22.7,27.570000000000004
23303,32417,62074,36699,11710,7209.6,24.1,22.860000000000028
71780,39353,945,38265,75021,10339.0,305.7,317.0699999999992
40863,66633,25575,54256,55539,5.8,8.1,8.35000000000001
37775,56497,59162,21144,30569,2059.9,5.9,6.779999999999999
39991,34033,5667,10626,6071,4136.0,8.8,12.049999999999994
60643,36756,68009,70073,61766,4128.5,5.9,8.099999999999998
44937,19013,25634,8708,54105,1042.0,9.2,8.47
26564,57822,36215,24078,46639,7184.7,8.2,7.220000000000001
57137,42030,73207,26045,42406,1041.0,6.9,6.27
13235,8075,29998,36369,31118,8275.8,20.6,20.240000000000048
16009,43393,23270,38132,60164,7228.2,19.9,13.119999999999994
3365,5611,46803,10827,37445,5198.8,6.5,25.3599999999994
42876,2383,42311,37879,42162,6214.7,13.6,20.86999999999994
20042,53795,10191,38457,25089,5182.9,17.6,20.269999999999992
58214,38272,17883,32774,50021,2060.7,6.8,9.070000000000007
20827,43425,75116,1231,47621,10275.1,83.8,73.72000000000014
5871,59609,22225,47866,47542,6165.2,19.1,25.230000000000068
38054,74901,12727,57583,27162,10307.8,11.7,20.669999999999995
55568,27252,14892,7777,8153,10321.5,75.4,60.27999999999986
7244,22107,19613,5359,71595,10278.1,62.3,55.54000000000012
64312,32644,42130,4662,16026,10315.1,28.7,53.0599999999999
69368,38391,53650,26248,62621,6203.5,5.1,8.059999999999997
26446,31701,57516,53821,64479,2055.7,6.4,6.16
4832,28712,55210,58130,32582,2062.7,9.3,11.050000000000018
56077,28274,65349,24603,4148,7251.4,16.0,20.54000000000001
4824,33343,33211,31770,68901,10326.4,55.1,65.95000000000005
27271,30338,54674,34299,18573,3097.7,7.0,7.609999999999998
42600,6720,41224,74100,15316,2099.3,14.7,20.59000000000006
74672,52817,5308,64787,50786,5136.5,18.4,17.70000000000003
12177,56375,27645,75013,21686,6182.4,8.3,7.499999999999999
44117,38824,61764,41292,55048,6.1,7.0,6.989999999999999
69209,28211,35166,44371,51404,2063.7,9.3,7.909999999999995
65062,9749,36710,25068,5838,10308.7,29.3,39.730000000000025
51747,16729,35316,7927,21923,5153.7,13.9,16.970000000000045
60892,74606,61890,52917,51176,5170.6,10.3,9.559999999999997
28644,429,27681,20544,1718,10265.9,139.1,126.0100000000002
33729,15189,51876,49949,29141,3087.5,7.5,7.090000000000001
72169,6999,26433,21220,43338,8250.5,28.7,30.84000000000004
73711,61801,68997,57624,3459,6219.5,17.4,18.169999999999987
10353,4480,14800,64072,73505,10296.0,49.7,42.5200000000001
33679,18187,5423,47522,10445,10314.2,67.0,34.8799999999995
68548,1382,38920,45470,9795,10390.9,52.2,51.3
11159,71221,59476,49959,26915,8245.2,30.8,20.780000000000026
40785,50938,30631,63786,52436,7201.3,8.9,10.339999999999993
12467,10118,15001,47956,67171,10308.3,27.5,21.759999999999994
56879,54511,58227,8771,25670,8248.0,9.6,10.339999999999995
39623,62741,55373,15489,73176,3066.7,6.6,6.990000000000001
21938,48706,21341,23114,19569,6221.8,16.1,13.959999999999997
42802,64783,44379,33896,71023,2087.5,6.6,6.6000000000000005
639,22112,729,40870,15853,10355.6,110.0,110.89000000000013
71427,14527,63767,63471,68984,2077.5,7.2,6.900000000000001
9920,68251,32170,53893,38463,10276.0,34.5,38.36999999999999
46765,30042,23647,221,6936,9271.3,40.1,40.680000000000014
41061,71314,61214,74493,40062,5149.8,7.1,8.329999999999995
66409,57770,57942,51354,18437,4114.9,9.1,7.77
32990,47471,44570,17465,56806,4155.5,7.8,8.360000000000007
10821,18866,23287,37403,48757,9273.0,45.7,41.19000000000005
25885,75495,45932,12250,10100,5182.1,13.8,15.509999999999991
52762,23550,43207,48744,42817,10353.7,12.5,15.529999999999987
22888,39397,3037,2634,68673,10315.8,145.7,171.23999999999995
11627,47057,12897,20770,23907,5184.6,7.7,12.739999999999995
64912,75217,10079,15312,22547,8267.2,24.5,22.059999999999988
62800,29120,39697,53229,31120,5143.2,11.0,9.909999999999997
64203,28982,40589,48184,30194,5.0,12.4,9.63000000000001
42810,70415,69436,59229,52457,1036.6,7.9,7.469999999999997
66359,52515,41042,37194,57447,3120.6,6.7,6.340000000000002
53944,1727,32936,24103,70804,10342.5,45.9,40.66000000000001
60101,73549,47749,52978,50940,3104.6,8.0,9.57
3659,20454,67017,8875,60056,8257.0,41.9,30.820000000000018
45534,40925,11972,33803,63367,8266.2,10.1,13.030000000000026
29119,62501,8688,19493,31240,8242.8,19.3,21.090000000000035
9054,39218,17385,6145,21406,10313.8,34.7,38.79999999999996
52154,71714,70581,34384,2428,10269.8,45.5,43.859999999999985
68729,32163,20646,12682,26933,5156.1,15.0,14.650000000000038
4161,41486,10740,15960,35471,1053.9,9.2,9.480000000000013
8029,37887,22586,19555,54389,4120.3,5.9,6.4399999999999995
17038,10657,73394,47750,340,10289.5,66.9,83.27000000000001
72398,20418,65870,53991,20211,3086.2,7.6,10.030000000000017
28187,39074,63463,66531,8886,10292.8,202.3,198.8500000000002
49279,22024,21419,33563,67480,4135.0,8.9,7.349999999999997
51291,70431,39696,52510,43046,5152.1,10.3,10.779999999999994
22316,50699,8116,55454,3676,3130.4,8.9,7.379999999999998
36516,2490,39845,19990,11248,9293.7,19.9,20.51999999999998
20535,15199,2015,30411,30313,6202.8,9.5,9.799999999999994
72551,1128,62482,69761,24260,10368.2,208.7,219.3599999999991
59284,49736,44070,22619,69510,1049.6,6.5,5.93
24635,14045,62247,46764,39996,5.5,5.2,5.920000000000001
54186,4879,27787,33511,40290,2060.1,25.8,14.81000000000006
62584,44452,10919,30937,41423,2070.3,45.9,25.1299999999995
13573,5012,42250,69087,62409,3097.7,10.0,11.080000000000034
46276,10683,23217,5656,65285,3103.4,22.1,12.790000000000022
68043,71518,32751,5107,26325,10338.0,41.0,46.310000000000045
9351,44091,18065,40442,15306,3122.4,6.7,6.919999999999997